J, B, T, O, m, chi, E0, E1, E2, E3, E4, E5, p0, p1, p2, p3, p4, p5 
0.22258064516129034, 4.838709677419355, 0.0, 3.780580333643846e-07, 0.9999999999994077, 1.691391693370292e-10, -4.838709677418951, -3.9999999999985794, 9.404278751709609e-13, 2.0000000000008287, 2.0000000000010987, 4.83870967742069, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22258064516129034, 5.0, 0.0, 5.385146842986049e-07, 0.9999999999998708, 2.8710589461411474e-12, -4.999999999999883, -3.999999999999611, 2.783675120614916e-13, 2.000000000000205, 2.0000000000003024, 5.000000000000373, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 0.0, 0.0, 6.231717712938751e-07, 0.0, 1.26247435227293e-13, -3.999999999999649, 9.805194495320671e-14, 3.8125960306310767e-13, 5.816008083684118e-13, 2.0000000000006275, 2.0000000000009224, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 0.16129032258064516, 0.0, 2.0406197228493256e-06, 2.0362489552789194e-14, 2.816018156895856e-15, -3.9999999999969535, -0.16129032257773, 3.651490902487317e-12, 0.1612903225831928, 2.0000000000048237, 2.0000000000085416, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 0.3225806451612903, 0.0, 3.504219837288497e-07, 9.083929538373729e-16, -4.970078101992497e-14, -3.9999999999998677, -0.322580645161134, 9.3742325941115e-14, 0.3225806451614306, 2.000000000000249, 2.0000000000003286, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 0.4838709677419355, 0.0, 4.956166982672018e-07, 4.329979546361784e-15, 2.9131838814954387e-15, -3.999999999999809, -0.48387096774173716, 2.485839708133406e-13, 0.4838709677420539, 2.0000000000003233, 2.000000000000545, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 0.6451612903225806, 0.0, 2.1543074824815337e-07, 1.8481296898036434e-15, -9.475943782929338e-15, -3.9999999999999156, -0.6451612903224845, 8.238896525130855e-14, 0.645161290322642, 2.0000000000001763, 2.000000000000202, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 0.8064516129032258, 0.0, -1.1128289419154813e-07, 1.27322348735232e-15, 1.2381832518740975e-14, -3.999999999999953, -0.8064516129031711, 4.4410771169641114e-14, 0.8064516129032564, 2.0000000000000915, 2.00000000000012, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 0.967741935483871, 0.0, -7.871477932922574e-08, 5.842269211978151e-15, -6.272599905192923e-16, -3.9999999999997966, -0.9677419354836194, 1.7023216889944278e-13, 0.9677419354840041, 2.000000000000374, 2.000000000000559, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 1.129032258064516, 0.0, 1.5783758465505416e-07, 1.070881554926742e-15, -1.785318764864754e-14, -3.999999999999952, -1.1290322580644492, 2.9793899776669335e-14, 1.129032258064562, 2.0000000000000955, 2.000000000000143, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 1.2903225806451613, 0.0, 4.010046118168404e-08, 8.317642209184825e-17, 1.6295231733721848e-14, -3.9999999999999853, -1.2903225806451466, 3.202944533906204e-15, 1.2903225806451748, 2.000000000000015, 2.0000000000000306, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 1.4516129032258065, 0.0, 3.1128389275568076e-07, 6.327407920643467e-15, 5.176867363640239e-15, -3.999999999999938, -1.4516129032257168, 9.384583648436861e-14, 1.4516129032257254, 2.000000000000115, 2.0000000000003166, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 1.6129032258064515, 0.0, 1.5633636261455636e-07, 1.7531336361693446e-15, -1.9068748514279016e-14, -3.9999999999999702, -1.6129032258064075, 2.466548101703425e-14, 1.6129032258064315, 2.000000000000058, 2.0000000000001186, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 1.7741935483870968, 0.0, 3.9640899600982405e-09, 1.761987224889463e-16, 2.6611053410419445e-14, -3.9999999999999667, -1.7741935483870521, 8.65135005397047e-15, 1.774193548387136, 2.0000000000000555, 2.000000000000102, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 1.935483870967742, 0.0, 3.085215970374507e-07, 1.0337344413724004e-14, 3.3069946299802076e-14, -3.9999999999999365, -1.9354838709676403, 9.008321662721938e-14, 1.9354838709662971, 2.000000000000117, 2.0000000000016773, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 2.096774193548387, 0.0, -1.1616939774258457e-07, 1.0843923335328326e-14, 2.433039003390913e-11, -3.999999999999944, -2.0967741935482986, 7.829696349814389e-14, 1.999999999999197, 2.000000000000114, 2.0967741935493835, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 2.258064516129032, 0.0, 7.281004121165527e-06, 7.85885025857796e-12, 5.000553879581353e-15, -3.9999999999734253, -2.258064516080784, 4.553287393456167e-11, 1.9999999998570437, 2.0000000000458917, 2.2580645163790463, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 2.4193548387096775, 0.0, 1.5233503707063984e-07, 1.2457005231967472e-14, -2.4093293703849633e-11, -3.9999999999999565, -2.419354838709596, 6.143911067242245e-14, 1.9999999999999365, 2.000000000000098, 2.4193548387099164, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 2.5806451612903225, 0.0, 1.1176283049905579e-06, 8.68200315296913e-14, 5.334750850482999e-14, -3.9999999999990705, -2.5806451612888877, 4.810254101379643e-13, 2.000000000000937, 2.000000000002495, 2.580645161292373, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 2.7419354838709675, 0.0, 3.2586420079197016e-07, 2.9665878943202954e-14, 2.238834720580938e-12, -3.999999999999895, -2.741935483870775, 9.924272760714539e-14, 2.000000000000075, 2.0000000000002682, 2.7419354838712824, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 2.903225806451613, 0.0, 3.5693841134046907e-06, 8.090247801041875e-13, 3.332915219410574e-12, -3.9999999999915237, -2.903225806438503, 3.3685394312631743e-12, 2.000000000011207, 2.000000000024524, 2.9032258064665757, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 3.064516129032258, 0.0, 5.9115006954454095e-08, 1.1047998206885495e-12, 1.2366706484167513e-09, -3.9999999999994538, -3.0645161290298604, 1.7339002971587245e-12, 2.0000000000002625, 2.000000000001752, 3.0645161290359804, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 3.225806451612903, 0.0, 7.51652629808595e-06, 3.9973504039841106e-10, 0.006263793471103678, -3.999999999885249, -3.2258064509175775, 4.340478954954762e-10, 2.0000000001703224, 2.0000000005316667, 3.2258064525169217, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 3.3870967741935485, 0.0, 0.03974149996233067, 0.0020205785401705024, 0.45902379684189765, -4.000002115639575, -3.3847765270569314, 0.0013537533517290596, 2.0005243490033737, 2.001361072483182, 3.389661987968605, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 3.5483870967741935, 0.0, 0.3216102757559855, 0.14807219292937945, 0.8758016985709545, -4.012253850160491, -3.384571077050908, 0.08808502202889493, 2.0436309493923304, 2.0880850222761205, 3.705534065701682, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 3.7096774193548385, 0.0, 0.41522823894847954, 0.2845372554985429, 0.8236187059736851, -4.047252889821873, -3.408662939227398, 0.14683040474771855, 2.0827174812368323, 2.1468304047508697, 3.9605199668028583, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 3.870967741935484, 0.0, 0.45939401119930817, 0.41375564646927787, 0.783811645725704, -4.1036517718277175, -3.45542824589639, 0.1797268206939973, 2.110149859158773, 2.179726820771994, 4.167837441263879, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 4.032258064516129, 0.0, 0.47038508021327585, 0.5373797218616733, 0.7528118786580789, -4.180422551970215, -3.5236016840075033, 0.18842968006580393, 2.1226743784318987, 2.1884296805336536, 4.335068577370907, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 4.193548387096774, 0.0, 0.45230194759699793, 0.656598187971884, 0.7282124208121828, -4.276763804452225, -3.612226388787799, 0.17422045714075038, 2.118749219939573, 2.1742204572522117, 4.467122801771122, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 4.354838709677419, 0.0, 0.40275603501064594, 0.7722869543817322, 0.7084131811496944, -4.392039208707392, -3.720509278670372, 0.13814222124060602, 2.09763727433259, 2.1381422451906165, 4.567480074060129, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 4.516129032258064, 0.0, 0.3084327999713832, 0.8851185689879144, 0.6922157399946948, -4.525735637379967, -3.8478579170001037, 0.0810146121932994, 2.058977594307258, 2.08101461406556, 4.6386744071119965, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 4.67741935483871, 0.0, 0.0642743799648895, 0.9955823543800209, 0.3561324336262187, -4.677433706848324, -3.993725616197381, 0.003547693092827146, 2.002622804801515, 2.003571964199406, 4.682703019508962, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 4.838709677419355, 0.0, 3.3750574589601085e-05, 0.9999999991899204, 0.013694701421567103, -4.838709677254866, -3.9999999984204075, 9.760834101324158e-10, 2.0000000007575207, 2.0000000009992656, 4.838709678857562, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2838709677419355, 5.0, 0.0, 2.614079637787317e-06, 0.9999999999998812, 5.021756743772699e-09, -4.999999999994127, -3.9999999999955267, 1.0647740602219477e-12, 2.0000000000059877, 2.000000000012618, 5.000000000006107, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 0.0, 0.0, 2.378652889283349e-06, 0.0, 9.016971482365128e-14, -3.9999999999960494, -2.1375642751982958e-13, 5.988933953582209e-12, 6.081261983196732e-12, 2.0000000000062186, 2.0000000000141878, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 0.16129032258064516, 0.0, 1.4071277635021792e-06, 1.4543502390911497e-14, 4.589511325987449e-15, -3.9999999999983915, -0.16129032257914375, 2.0700493600665046e-12, 0.16129032258188403, 2.0000000000028635, 2.0000000000054623, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 0.3225806451612903, 0.0, 1.5102115450588792e-06, 1.4804875245120802e-15, -4.399323878270553e-14, -3.9999999999983853, -0.322580645158866, 2.1408109053161475e-14, 0.32258064516368745, 2.0000000000025775, 2.0000000000057656, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 0.4838709677419355, 0.0, 3.349107845645281e-07, 3.521350416516479e-16, -4.481993887073013e-15, -3.9999999999999147, -0.48387096774180866, 1.213948621759456e-14, 0.4838709677420555, 2.0000000000001505, 2.0000000000003006, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 0.6451612903225806, 0.0, 1.0211631216797948e-07, 3.468304481110829e-17, 2.56018649517723e-14, -3.999999999999994, -0.6451612903225681, 9.350568927521235e-16, 0.6451612903225916, 2.000000000000014, 2.000000000000027, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 0.8064516129032258, 0.0, -1.6796335748619085e-07, 8.610801155126583e-15, 1.3096881730662893e-14, -3.9999999999998344, -0.8064516129030327, 2.264382086826792e-13, 0.806451612903252, 2.0000000000003446, 2.0000000000005866, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 0.967741935483871, 0.0, 2.2513455006993352e-07, 4.259483603089461e-15, -2.46758388820824e-14, -3.999999999999939, -0.9677419354837955, 9.039303191342699e-14, 0.9677419354838582, 2.0000000000001297, 2.0000000000002323, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 1.129032258064516, 0.0, 8.84644481952723e-08, 6.508531286483895e-16, -5.204486322995117e-15, -3.999999999999984, -1.1290322580644958, 1.079191009118192e-14, 1.1290322580645231, 2.0000000000000373, 2.0000000000000515, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 1.2903225806451613, 0.0, 9.319029974194822e-08, 2.580617047284584e-15, 3.1863389343673066e-15, -3.999999999999942, -1.2903225806450769, 3.536943415552682e-14, 1.290322580645187, 2.000000000000141, 2.0000000000002074, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 1.4516129032258065, 0.0, 8.928607295492167e-08, 1.6787043977991335e-15, -7.750777664608423e-15, -3.9999999999999885, -1.4516129032257832, 1.999181008551714e-14, 1.4516129032257834, 2.0000000000000373, 2.0000000000000817, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 1.6129032258064515, 0.0, -1.2975078010060356e-08, 8.036618773347961e-17, 1.1755955669497077e-13, -4.0, -1.6129032258064493, 8.361428436116543e-16, 1.6129032258064504, 2.0000000000000018, 2.000000000000005, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 1.7741935483870968, 0.0, -2.85323717012304e-07, 3.960114204133809e-14, 3.093348973575431e-14, -3.9999999999997513, -1.7741935483866984, 3.3097344711099227e-13, 1.7741935483855158, 2.000000000000594, 2.000000000002522, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 1.935483870967742, 0.0, 1.4000412790522726e-07, 1.0058911263783258e-14, -5.6023984596664506e-14, -3.999999999999955, -1.9354838709676598, 7.028240779621939e-14, 1.9354838709663222, 2.0000000000001137, 2.00000000000161, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 2.096774193548387, 0.0, 3.1363767628727094e-07, 2.1528888945639862e-14, 3.006557149042974e-14, -3.999999999999932, -2.096774193548255, 1.249839895797837e-13, 1.9999999999983649, 2.0000000000001488, 2.0967741935503166, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 2.258064516129032, 0.0, 2.9915921254551917e-07, 1.975748271230898e-14, 7.701450597864569e-12, -3.9999999999999405, -2.258064516128912, 9.355799066072588e-14, 1.999999999999643, 2.0000000000001323, 2.258064516129655, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 2.4193548387096775, 0.0, 3.0311645480338276e-06, 2.5058677914825976e-12, 1.1770419485117356e-12, -3.9999999999955778, -2.419354838698797, 9.653662074790308e-12, 1.999999999980777, 2.0000000000098503, 2.419354838752182, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 2.5806451612903225, 0.0, 2.4066886984358116e-06, 3.994484338451269e-13, -7.433924161741552e-12, -3.99999999999557, -2.5806451612828747, 1.0096850891367157e-12, 2.0000000000051887, 2.000000000014997, 2.5806451613005783, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 2.7419354838709675, 0.0, 7.908706356152896e-07, 1.0782773930790366e-13, -9.871718545586422e-13, -3.9999999999994884, -2.7419354838699967, 2.3308523044016907e-13, 2.0000000000005707, 2.0000000000017293, 2.7419354838723735, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 2.903225806451613, 0.0, 1.2043548249082288e-07, 8.100590011653263e-14, 4.4875929561437835e-11, -3.9999999999999516, -2.903225806451405, 1.4437543978661247e-13, 1.999999999999957, 2.0000000000002043, 2.903225806452009, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 3.064516129032258, 0.0, 1.6327119703433182e-06, 1.458393404944914e-11, 3.65310921960516e-07, -3.9999999999950986, -3.064516129001926, 1.8720136406927452e-11, 1.999999999999559, 2.0000000000281313, 3.0645161290800798, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 3.225806451612903, 0.0, 3.101894168461185e-05, 1.1784231389638916e-07, 0.3543181768021057, -3.9999999986753547, -3.2258062831611336, 1.0350534396991566e-07, 2.0000000132612388, 2.000000104515693, 3.225806681586424, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 3.3870967741935485, 0.0, 0.2945822458082794, 0.11429618607977932, 0.7069022761659451, -4.008702497123295, -3.2300322010657627, 0.08985794382741032, 2.02786696033419, 2.0898579439358076, 3.5702995130565447, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 3.5483870967741935, 0.0, 0.39520943205763753, 0.2280331101539091, 0.6838849645788779, -4.036416468426845, -3.2433226331278897, 0.16173273858895354, 2.0674931081616337, 2.1617327386147105, 3.859176947725763, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 3.7096774193548385, 0.0, 0.4508410940096496, 0.33490423916973994, 0.6465697068801562, -4.081894053388904, -3.2762383114679663, 0.21047006177392508, 2.1033730847282786, 2.210470061782585, 4.096639527215883, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 3.870967741935484, 0.0, 0.47928575193587236, 0.43660398334105627, 0.6181806531847701, -4.144172997053874, -3.3274539292704883, 0.23786600397773539, 2.129897971839642, 2.2378660045065306, 4.293192969866999, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 4.032258064516129, 0.0, 0.4867072213702835, 0.5343173531003109, 0.5961090044969044, -4.222520272563851, -3.3959758565709413, 0.24528947908714507, 2.144487210133263, 2.2452894804764214, 4.455166834011153, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 4.193548387096774, 0.0, 0.4752076395829431, 0.6288972105981222, 0.5786308774035455, -4.316365313717693, -3.4809950948225836, 0.23383535009925793, 2.1458675359858215, 2.2338353501020363, 4.586834272954006, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 4.354838709677419, 0.0, 0.4442343248789548, 0.7209724748433901, 0.564570203487021, -4.4252559237504485, -3.5819236982990006, 0.20434666924678782, 2.1333684871553946, 2.204346669257418, 4.691197811873431, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 4.516129032258064, 0.0, 0.39003311706906885, 0.8110166310778064, 0.5531239185979994, -4.548828182007339, -3.6982612746636576, 0.1575238458621075, 2.1066577740214845, 2.1575238459070403, 4.770527066053062, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 4.67741935483871, 0.0, 0.30118204577081453, 0.8993995453588738, 0.5436471113102492, -4.686785320099785, -3.82962301325071, 0.09392938883257246, 2.0655725873715327, 2.0939293888709183, 4.826553301274642, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 4.838709677419355, 0.0, 0.11653330274971292, 0.9863866669843384, 0.31186140806858625, -4.838882536098696, -3.9756395618168177, 0.014061893915306774, 2.01007417517879, 2.0140619062581817, 4.86069548605521, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34516129032258064, 5.0, 0.0, 2.561490200852232e-06, 0.9999999995745468, 0.08440266205929184, -4.999999999933426, -3.9999999990445105, 5.921412273925147e-10, 2.00000000042975, 2.0000000005988112, 5.000000000910071, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.40645161290322585, 0.0, 0.0, -8.544045946891657e-08, 0.0, 2.426794700980426e-12, -3.999999999999872, -4.2169534720620556e-14, 1.7668999477654225e-13, 2.4964857614561964e-13, 2.000000000000263, 2.0000000000005205, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.40645161290322585, 0.16129032258064516, 0.0, 6.119022333850688e-06, 3.9141850015813317e-13, 9.886734172333303e-15, -3.9999999999712443, -0.16129032255788328, 4.7416365004474774e-11, 0.1612903225963423, 2.000000000051947, 2.000000000124391, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.40645161290322585, 0.3225806451612903, 0.0, -2.389568765751142e-07, 3.1892690878494524e-15, -1.2069712915474678e-12, -3.9999999999997744, -0.3225806451610058, 1.5153408775716047e-13, 0.3225806451615168, 2.0000000000006044, 2.000000000000769, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.40645161290322585, 0.4838709677419355, 0.0, 1.8979672203292184e-06, 2.0729222395951836e-15, -7.18974967729676e-15, -3.9999999999973452, -0.4838709677374958, -8.818090522208674e-13, 0.4838709677463369, 2.000000000004578, 2.0000000000116516, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.40645161290322585, 0.6451612903225806, 0.0, 3.024066622681618e-07, 8.69994998398885e-16, -4.8522839424671476e-15, -3.99999999999992, -0.6451612903224535, 4.849348645335055e-16, 0.6451612903226916, 2.000000000000171, 2.000000000000331, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.40645161290322585, 0.8064516129032258, 0.0, 1.4562730412754016e-08, 5.076693549283619e-16, 1.0466233591390563e-14, -3.9999999999999925, -0.8064516129032179, 1.1248850259823902e-14, 0.8064516129032243, 2.000000000000016, 2.0000000000000315, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.40645161290322585, 0.967741935483871, 0.0, 2.4134448670251e-07, 4.246199382718421e-15, 2.0105235898301827e-14, -3.9999999999999583, -0.9677419354838146, 7.612527556477908e-14, 0.9677419354838412, 2.0000000000000884, 2.000000000000235, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.40645161290322585, 1.129032258064516, 0.0, -8.560370631208354e-08, 6.993229322122499e-15, -7.100737929281234e-15, -3.99999999999993, -1.1290322580644219, 9.996552459506512e-14, 1.1290322580644583, 2.0000000000001457, 2.000000000000361, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.40645161290322585, 1.2903225806451613, 0.0, 5.266678504715818e-09, 1.9556387603696363e-15, -1.0630094300489446e-14, -3.9999999999999876, -1.2903225806451413, 2.4038279399603908e-14, 1.2903225806451346, 2.0000000000000253, 2.000000000000088, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.40645161290322585, 1.4516129032258065, 0.0, -3.4577097229738086e-08, 3.564166644545259e-15, 4.694858330128363e-15, -3.9999999999999676, -1.4516129032257463, 3.0275610178054325e-14, 1.4516129032257667, 2.0000000000000964, 2.000000000000202, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.40645161290322585, 1.6129032258064515, 0.0, 1.5485727913042754e-07, 3.4701091894433017e-15, 1.584183367620106e-14, -3.9999999999999742, -1.6129032258064087, 2.6805553533350708e-14, 1.612903225806375, 2.000000000000063, 2.000000000000189, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.40645161290322585, 1.7741935483870968, 0.0, 1.446868769950781e-07, 8.674435572352052e-15, 2.4806216789347418e-14, -3.999999999999945, -1.774193548387002, 5.4131304980650117e-14, 1.7741935483867566, 2.0000000000001603, 2.0000000000005658, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.40645161290322585, 1.935483870967742, 0.0, 2.0401445639040342e-07, 1.1472114605361823e-14, 3.4951896285637646e-14, -3.999999999999962, -1.9354838709676712, 6.718175477277005e-14, 1.9354838709661009, 2.0000000000000964, 2.0000000000018123, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
