J, B, T, O, m, chi, E0, E1, E2, p0, p1, p2, boundary 
, 01.8161290322580645, 1.4516129032258065, 0.0, 0.8060325287240712, 0.15403674691259858, 0.10890544378998694, -3.11242894907559, 3.705333774464334, 6.486604897484197, 1.0, 0.0, 0.0
, 01.8161290322580645, 1.6129032258064515, 0.0, 0.8038546801067945, 0.17167566437864812, 0.10986390303032964, -3.1386939996243237, 3.6024263460521975, 6.577569342116355, 1.0, 0.0, 0.0
, 01.8161290322580645, 1.7741935483870968, 0.0, 0.8013878868700359, 0.18947671563205976, 0.11091561217270506, -3.1678169106910095, 3.495479281867561, 6.67049140939166, 1.0, 0.0, 0.0
, 01.8161290322580645, 1.935483870967742, 0.0, 0.798614198593344, 0.20745489411177878, 0.11205863487079042, -3.1998250399209582, 3.3849861049566368, 6.764624959608216, 1.0, 0.0, 0.0
, 01.8161290322580645, 2.096774193548387, 0.0, 0.79551445183949, 0.2256246623645728, 0.11329181897227254, -3.2347481269879768, 3.2713335904912926, 6.859365558832689, 1.0, 0.0, 0.0
, 01.8161290322580645, 2.258064516129032, 0.0, 0.7920681940582365, 0.24400064216735057, 0.11461513870762509, -3.2726182633618754, 3.1547774875792634, 6.95417326049542, 1.0, 0.0, 0.0
, 01.8161290322580645, 2.4193548387096775, 0.0, 0.7882517531671304, 0.26259728775412927, 0.11602767794592617, -3.3134698715706787, 3.0354979968309195, 7.048584123735973, 1.0, 0.0, 0.0
, 01.8161290322580645, 2.5806451612903225, 0.0, 0.7840410533103414, 0.28142892537571385, 0.11752962195846643, -3.357339696332622, 2.9136158576716884, 7.14219303668728, 1.0, 0.0, 0.0
, 01.8161290322580645, 2.7419354838709675, 0.0, 0.7794090213625502, 0.30051006903105393, 0.11912210702042492, -3.404266810319284, 2.7891921474982264, 7.234628838168984, 1.0, 0.0, 0.0
, 01.8161290322580645, 2.903225806451613, 0.0, 0.7743265567377448, 0.3198554115113348, 0.12080686281959743, -3.454292637461949, 2.6622459839353385, 7.325552073202346, 1.0, 0.0, 0.0
, 01.8161290322580645, 3.064516129032258, 0.0, 0.7687621971315154, 0.33948002477931116, 0.1225861518852556, -3.5074609970815636, 2.5327588866867967, 7.414644487810356, 1.0, 0.0, 0.0
, 01.8161290322580645, 3.225806451612903, 0.0, 0.7626820840509146, 0.35939933147432046, 0.12446433700675172, -3.5638181726204636, 2.4006878107764202, 7.5016097592359845, 1.0, 0.0, 0.0
, 01.8161290322580645, 3.3870967741935485, 0.0, 0.7560478426115517, 0.3796298109105214, 0.12644628616613857, -3.6234130094408155, 2.265949640306398, 7.58615046694816, 1.0, 0.0, 0.0
, 01.8161290322580645, 3.5483870967741935, 0.0, 0.7488189203858506, 0.4001884560440426, 0.12853819571001013, -3.686297047099471, 2.1284526808948603, 7.667989963661597, 1.0, 0.0, 0.0
, 01.8161290322580645, 3.7096774193548385, 0.0, 0.7409492999139075, 0.42109374501052466, 0.1307499846811377, -3.752524692844117, 1.9880729954416618, 7.746845143920162, 1.0, 0.0, 0.0
, 01.8161290322580645, 3.870967741935484, 0.0, 0.7323880977460591, 0.4423658704573128, 0.13309045807776407, -3.8221534448708336, 1.8446612143153176, 7.8224282267751155, 1.0, 0.0, 0.0
, 01.8161290322580645, 4.032258064516129, 0.0, 0.723078079163662, 0.46402615084206145, 0.1355747182392373, -3.895244176475849, 1.698068102256001, 7.894465905633408, 1.0, 0.0, 0.0
, 01.8161290322580645, 4.193548387096774, 0.0, 0.7129542650309303, 0.4860996505344861, 0.13822175293044006, -3.9718614956472393, 1.548087738855145, 7.962645126932781, 1.0, 0.0, 0.0
, 01.8161290322580645, 4.354838709677419, 0.0, 0.7019422102580599, 0.5086138130776873, 0.14105205387160033, -4.052074200002223, 1.3945086718597932, 8.026656211704596, 1.0, 0.0, 0.0
, 01.8161290322580645, 4.516129032258064, 0.0, 0.6899556209234745, 0.531600313073712, 0.14409309092370834, -4.1359558539736865, 1.2370837204314065, 8.086163181743014, 1.0, 0.0, 0.0
, 01.8161290322580645, 4.67741935483871, 0.0, 0.6768953014370351, 0.5550954553111416, 0.14738553832632284, -4.223585526311968, 1.075539043285406, 8.140809301262227, 1.0, 0.0, 0.0
, 01.8161290322580645, 4.838709677419355, 0.0, 0.6626370874145914, 0.5791440351144613, 0.15097298362917116, -4.315048742322102, 0.909522586008991, 8.190168935310854, 1.0, 0.0, 0.0
, 01.8161290322580645, 5.0, 0.0, 0.6470398257610376, 0.6037964177721645, 0.15284477247775982, -4.410438730984975, 0.7386824577835454, 8.233813848894956, 1.0, 0.0, 0.0
, 01.8774193548387097, 0.0, 0.0, 0.818543307967806, 0.0, 0.1031524846123199, -3.0831213698283286, 4.452976144454827, 6.1775183218771135, 1.0, 0.0, 0.0
, 01.8774193548387097, 0.16129032258064516, 0.0, 0.81844046872017, 0.016637497518116114, 0.10319942177761371, -3.0844630016959105, 4.444208448172817, 6.185732498077582, 1.0, 0.0, 0.0
, 01.8774193548387097, 0.3225806451612903, 0.0, 0.8181314627612313, 0.03329013605729474, 0.10334010833641388, -3.0884891186331354, 4.418391561247961, 6.209878940482678, 1.0, 0.0, 0.0
, 01.8774193548387097, 0.4838709677419355, 0.0, 0.817613886937281, 0.04997301633631414, 0.10357417641029458, -3.095203381348864, 4.376851811912579, 6.248596804132455, 1.0, 0.0, 0.0
, 01.8774193548387097, 0.6451612903225806, 0.0, 0.8168839987473973, 0.06670116070577686, 0.1039010001905278, -3.1046118801688074, 4.321439908459622, 6.299978630153641, 1.0, 0.0, 0.0
, 01.8774193548387097, 0.8064516129032258, 0.0, 0.8159366674966475, 0.08348946801067794, 0.10431995550238206, -3.1167231191924425, 4.2541822505193325, 6.361923382208123, 1.0, 0.0, 0.0
, 01.8774193548387097, 0.967741935483871, 0.0, 0.8147639727405158, 0.10035275925493237, 0.10482951531428557, -3.1315479949774354, 4.176999840763159, 6.432387869437651, 1.0, 0.0, 0.0
, 01.8774193548387097, 1.129032258064516, 0.0, 0.8133608807876761, 0.11730544069270554, 0.10542889835208769, -3.149099770620856, 4.091617563134585, 6.509589914105874, 1.0, 0.0, 0.0
, 01.8774193548387097, 1.2903225806451613, 0.0, 0.8117145449965248, 0.1343620813039929, 0.10611717832302053, -3.169394046194512, 3.9994106964282774, 6.591953798129656, 1.0, 0.0, 0.0
, 01.8774193548387097, 1.4516129032258065, 0.0, 0.8098160426597854, 0.1515367885388412, 0.1068927369088357, -3.192448726893742, 3.901518283278023, 6.678208351948538, 1.0, 0.0, 0.0
, 01.8774193548387097, 1.6129032258064515, 0.0, 0.807649300810821, 0.1688436093391012, 0.10775447376586939, -3.2182839901827456, 3.798814638936812, 6.767290017549671, 1.0, 0.0, 0.0
, 01.8774193548387097, 1.7741935483870968, 0.0, 0.8052042546883775, 0.18629629620525068, 0.10870121202242396, -3.2469222533938584, 3.6919821254673932, 6.858333115394969, 1.0, 0.0, 0.0
, 01.8774193548387097, 1.935483870967742, 0.0, 0.8024632714505826, 0.20390851644310892, 0.1097315546684764, -3.278388143599101, 3.581529989524552, 6.950611354779646, 1.0, 0.0, 0.0
, 01.8774193548387097, 2.096774193548387, 0.0, 0.7994108557755892, 0.2216935719047592, 0.11084501690914683, -3.3127084712906285, 3.4678538153465843, 7.043530320856956, 1.0, 0.0, 0.0
, 01.8774193548387097, 2.258064516129032, 0.0, 0.7960272789012566, 0.23966497351057564, 0.11204156903140569, -3.3499122097798315, 3.351220860349375, 7.136560921592735, 1.0, 0.0, 0.0
, 01.8774193548387097, 2.4193548387096775, 0.0, 0.7922929100169177, 0.2578360135277933, 0.11332040498753143, -3.3900304822653524, 3.2318298340664118, 7.229255773801513, 1.0, 0.0, 0.0
, 01.8774193548387097, 2.5806451612903225, 0.0, 0.7881861753897569, 0.27621994286139223, 0.11468222917312659, -3.4330965585878626, 3.1098161178238284, 7.32122212135636, 1.0, 0.0, 0.0
, 01.8774193548387097, 2.7419354838709675, 0.0, 0.7836829525755371, 0.2948302810029954, 0.11612795262783424, -3.479145863920895, 2.9852522783961764, 7.412097979168953, 1.0, 0.0, 0.0
, 01.8774193548387097, 2.903225806451613, 0.0, 0.7787578302554085, 0.31368057274133876, 0.11765878641342237, -3.528216001823386, 2.8581766761553395, 7.501560273525978, 1.0, 0.0, 0.0
, 01.8774193548387097, 3.064516129032258, 0.0, 0.7733830000936466, 0.33278472823313165, 0.1192774753085461, -3.580346794389354, 2.728588176744714, 7.589305313772165, 1.0, 0.0, 0.0
, 01.8774193548387097, 3.225806451612903, 0.0, 0.7675278239038991, 0.35215717767957944, 0.12098712918415039, -3.635580342621724, 2.596452144637853, 7.675043198959765, 1.0, 0.0, 0.0
, 01.8774193548387097, 3.3870967741935485, 0.0, 0.7611594408506123, 0.37181283442156726, 0.12279191734972345, -3.6939611107087393, 2.4617124673671764, 7.75850012000789, 1.0, 0.0, 0.0
, 01.8774193548387097, 3.5483870967741935, 0.0, 0.7542412955240657, 0.39176747359884506, 0.12469767444146286, -3.7555360386228216, 2.324286582211946, 7.8394068008241184, 1.0, 0.0, 0.0
, 01.8774193548387097, 3.7096774193548385, 0.0, 0.7467331608899338, 0.4120378906930069, 0.12671343348660719, -3.820354688472146, 2.184070298958953, 7.91749739059681, 1.0, 0.0, 0.0
, 01.8774193548387097, 3.870967741935484, 0.0, 0.7385887126049155, 0.43264277472355706, 0.12884280413166202, -3.8884694314078967, 2.040922097528824, 7.992490788802356, 1.0, 0.0, 0.0
, 01.8774193548387097, 4.032258064516129, 0.0, 0.729762896889913, 0.4536000855741882, 0.13110069957024945, -3.9599356838713997, 1.894745050933836, 8.064160874655053, 1.0, 0.0, 0.0
, 01.8774193548387097, 4.193548387096774, 0.0, 0.7201955609952647, 0.4749333229720246, 0.1335055000217193, -4.0348122043051395, 1.7453237581265302, 8.132186165911069, 1.0, 0.0, 0.0
, 01.8774193548387097, 4.354838709677419, 0.0, 0.7098226634031665, 0.49666637590377505, 0.1360696962894782, -4.113161465691768, 1.5924802625886687, 8.196287869551963, 1.0, 0.0, 0.0
, 01.8774193548387097, 4.516129032258064, 0.0, 0.6985712921462266, 0.5188267733879853, 0.1388177208250796, -4.195050123899382, 1.4359983793697926, 8.256159085234572, 1.0, 0.0, 0.0
, 01.8774193548387097, 4.67741935483871, 0.0, 0.6863562681228724, 0.5414462858473491, 0.14177691339468682, -4.28054960988228, 1.275627719263293, 8.311466203288928, 1.0, 0.0, 0.0
, 01.8774193548387097, 4.838709677419355, 0.0, 0.673078542299375, 0.5645612615798198, 0.144990443436341, -4.369736884901129, 1.111092869375783, 8.361854719388504, 1.0, 0.0, 0.0
, 01.8774193548387097, 5.0, 0.0, 0.6586125273356601, 0.5882173966332656, 0.14666803733136377, -4.462695415215268, 0.9420255694432305, 8.406886632939337, 1.0, 0.0, 0.0
, 01.9387096774193548, 0.0, 0.0, 0.8219371393742277, 0.0, 0.10156044128453262, -3.165599413320116, 4.644599891036848, 6.379528163674949, 1.0, 0.0, 0.0
, 01.9387096774193548, 0.16129032258064516, 0.0, 0.8218341405443026, 0.016380716336214938, 0.10160254613441431, -3.1669203475154832, 4.6359457288057735, 6.387533687616682, 1.0, 0.0, 0.0
, 01.9387096774193548, 0.3225806451612903, 0.0, 0.8215244960309716, 0.03277501488206913, 0.10172876418713736, -3.1708842456003388, 4.61044865880427, 6.411075959310176, 1.0, 0.0, 0.0
, 01.9387096774193548, 0.4838709677419355, 0.0, 0.821006331084077, 0.04919644671916247, 0.1019387932951079, -3.1774943916472953, 4.5693821648308495, 6.448852228916522, 1.0, 0.0, 0.0
, 01.9387096774193548, 0.6451612903225806, 0.0, 0.8202767118773107, 0.06565849659016845, 0.10223222533807257, -3.186756251125888, 4.514532139621703, 6.49903126933617, 1.0, 0.0, 0.0
, 01.9387096774193548, 0.8064516129032258, 0.0, 0.8193302605867461, 0.08217458392499233, 0.10260849797136151, -3.1986774592574676, 4.4478567343296005, 6.559578543302832, 1.0, 0.0, 0.0
, 01.9387096774193548, 0.967741935483871, 0.0, 0.8181621603532382, 0.0987580120648012, 0.10306688241780679, -3.213267805352846, 4.371240085728465, 6.628522724449275, 1.0, 0.0, 0.0
, 01.9387096774193548, 1.129032258064516, 0.0, 0.8167631338507457, 0.11542196535009129, 0.1036063762005986, -3.2305392138190396, 4.28634298810685, 6.704095123068351, 1.0, 0.0, 0.0
, 01.9387096774193548, 1.2903225806451613, 0.0, 0.8151271168117602, 0.13217942374241365, 0.1042262117011387, -3.250505722492659, 4.194561197807733, 6.784791910097043, 1.0, 0.0, 0.0
, 01.9387096774193548, 1.4516129032258065, 0.0, 0.8132435412059449, 0.14904332396336184, 0.10492554779464579, -3.273183459446284, 4.097006253028652, 6.8693459200456, 1.0, 0.0, 0.0
, 01.9387096774193548, 1.6129032258064515, 0.0, 0.8111014946038169, 0.1660263746439123, 0.10570340037517106, -3.2985906191308008, 3.994563353041362, 6.956722591767502, 1.0, 0.0, 0.0
, 01.9387096774193548, 1.7741935483870968, 0.0, 0.8086884965814437, 0.1831411950521267, 0.10655915339276896, -3.3267474391436567, 3.8879132229579554, 7.046064471532415, 1.0, 0.0, 0.0
, 01.9387096774193548, 1.935483870967742, 0.0, 0.8059906761557603, 0.2004002950931926, 0.10749168204954103, -3.35767617887254, 3.777575323602543, 7.136660025696016, 1.0, 0.0, 0.0
, 01.9387096774193548, 2.096774193548387, 0.0, 0.8029941784418104, 0.21781593119713993, 0.10850067596880739, -3.3914011013972463, 3.6639524819354232, 7.22792374219678, 1.0, 0.0, 0.0
, 01.9387096774193548, 2.258064516129032, 0.0, 0.7996814354669142, 0.2354005131476466, 0.1095862365198942, -3.4279484601142016, 3.5473276636309774, 7.319341812568226, 1.0, 0.0, 0.0
, 01.9387096774193548, 2.4193548387096775, 0.0, 0.7960353383919744, 0.25316633007452516, 0.11074777596596015, -3.467346491677397, 3.427910977339481, 7.410477045367632, 1.0, 0.0, 0.0
, 01.9387096774193548, 2.5806451612903225, 0.0, 0.7920365739951188, 0.27112560216892406, 0.11198611431757605, -3.5096254169259673, 3.3058527756872538, 7.500949786560506, 1.0, 0.0, 0.0
, 01.9387096774193548, 2.7419354838709675, 0.0, 0.7876638654940405, 0.28929088308019485, 0.11330236184065906, -3.5548174516655977, 3.181237228660647, 7.590407702380216, 1.0, 0.0, 0.0
, 01.9387096774193548, 2.903225806451613, 0.0, 0.7828944568213635, 0.3076747511497818, 0.11469767026064327, -3.6029568292998566, 3.0541148536780205, 7.678537874897599, 1.0, 0.0, 0.0
, 01.9387096774193548, 3.064516129032258, 0.0, 0.7777038185310758, 0.3262901315513701, 0.11617379961285658, -3.654079837615452, 2.924496874213253, 7.765046982706247, 1.0, 0.0, 0.0
, 01.9387096774193548, 3.225806451612903, 0.0, 0.7720652433326769, 0.34515017037973555, 0.11773381426709992, -3.7082248722870124, 2.792371305654935, 7.849665066252541, 1.0, 0.0, 0.0
, 01.9387096774193548, 3.3870967741935485, 0.0, 0.7659486067450817, 0.3642687813149507, 0.11938162874083398, -3.7654325101849673, 2.657689557125317, 7.932124330797181, 1.0, 0.0, 0.0
, 01.9387096774193548, 3.5483870967741935, 0.0, 0.7593221927903047, 0.3836603731993594, 0.12112176306286482, -3.825745606060514, 2.5203873752825765, 8.012171612668581, 1.0, 0.0, 0.0
, 01.9387096774193548, 3.7096774193548385, 0.0, 0.7521505933896727, 0.4033403177868426, 0.12296030680305267, -3.8892094170455036, 2.3803756012068717, 8.089554289551934, 1.0, 0.0, 0.0
, 01.9387096774193548, 3.870967741935484, 0.0, 0.7443942376927191, 0.42332498829711834, 0.12490522960980222, -3.9558717604280744, 2.2375479093792148, 8.164022903720006, 1.0, 0.0, 0.0
, 01.9387096774193548, 4.032258064516129, 0.0, 0.7360093916732422, 0.4436323273383917, 0.12696601777641559, -4.02578321160124, 2.0917722236804126, 8.235319674761099, 1.0, 0.0, 0.0
, 01.9387096774193548, 4.193548387096774, 0.0, 0.7269471150649304, 0.46428176822499434, 0.12915431930907748, -4.098997351062364, 1.9429026609895024, 8.303186267120727, 1.0, 0.0, 0.0
, 01.9387096774193548, 4.354838709677419, 0.0, 0.717151671891679, 0.4852950109864812, 0.13148479503770302, -4.175571072037028, 1.7907678110676701, 8.367350503871474, 1.0, 0.0, 0.0
, 01.9387096774193548, 4.516129032258064, 0.0, 0.7065603395537289, 0.5066962182371566, 0.13397622753303168, -4.255564964127396, 1.6351769921940764, 8.427529655853583, 1.0, 0.0, 0.0
, 01.9387096774193548, 4.67741935483871, 0.0, 0.6950985589530552, 0.5285131489003624, 0.13665195135535377, -4.339043793798461, 1.4759059657770643, 8.483415428795013, 1.0, 0.0, 0.0
, 01.9387096774193548, 4.838709677419355, 0.0, 0.6826843313147032, 0.5507774928679159, 0.13954225651764374, -4.426077110459001, 1.3127044307115214, 8.534678567507408, 1.0, 0.0, 0.0
, 01.9387096774193548, 5.0, 0.0, 0.6692142657776382, 0.5735267800350862, 0.14104558043645576, -4.516740018461474, 1.145273857358732, 8.58094686462024, 1.0, 0.0, 0.0
, 02.0, 0.0, 0.0, 0.8249767699251019, 0.0, 0.09996421736152711, -3.2487245966431577, 4.835609439200162, 6.580144707045659, 1.0, 0.0, 0.0
, 12.0, 0.16129032258064516, 0.0, 0.8248734193851213, 0.016123260864762436, 0.10000217020821947, -3.2500247773512796, 4.827059229753789, 6.587957208860739, 1.0, 0.0, 0.0
, 12.0, 0.3225806451612903, 0.0, 0.8245652135473351, 0.0322587645832966, 0.1001159650942128, -3.253926306959591, 4.801866754730155, 6.61095170215048, 1.0, 0.0, 0.0
, 12.0, 0.4838709677419355, 0.0, 0.824049648773585, 0.04841873347579882, 0.10030533312813306, -3.2604321461777794, 4.761252593963377, 6.647872149211764, 1.0, 0.0, 0.0
, 12.0, 0.6451612903225806, 0.0, 0.8233243172956483, 0.06461532365688791, 0.10057013107863778, -3.2695472236526086, 4.706945707089774, 6.696958079796848, 1.0, 0.0, 0.0
, 12.0, 0.8064516129032258, 0.0, 0.8223842323566865, 0.08086071124310133, 0.10090984344977366, -3.281278427434379, 4.640834127304307, 6.75622767871018, 1.0, 0.0, 0.0
, 12.0, 0.967741935483871, 0.0, 0.8212244005688988, 0.0971668860600407, 0.10132357277788334, -3.295634593509232, 4.564770155455776, 6.8237780503585705, 1.0, 0.0, 0.0
, 12.0, 1.129032258064516, 0.0, 0.8198413119910072, 0.11354573471983789, 0.10181136962558983, -3.3126264918899646, 4.480392388929921, 6.897890575758289, 1.0, 0.0, 0.0
, 12.0, 1.2903225806451613, 0.0, 0.8182215840359335, 0.13000926335861807, 0.10237220820519081, -3.3322668109753715, 4.389046386322705, 6.977059394220732, 1.0, 0.0, 0.0
, 12.0, 1.4516129032258065, 0.0, 0.8163620848181158, 0.14656902768925428, 0.10300536891017331, -3.3545701405846753, 4.291869256339329, 7.060072885900402, 1.0, 0.0, 0.0
, 12.0, 1.6129032258064515, 0.0, 0.8142513378220398, 0.1632368017167385, 0.10371063770823419, -3.379552955030054, 4.189724012423485, 7.145892161305811, 1.0, 0.0, 0.0
, 12.0, 1.7741935483870968, 0.0, 0.811878087821498, 0.1800240721112653, 0.10448676591209935, -3.40723359660504, 4.083303845645128, 7.233681847879444, 1.0, 0.0, 0.0
, 12.0, 1.935483870967742, 0.0, 0.809231269751742, 0.1969422100754802, 0.10533330141786974, -3.4376322608834, 3.973144166877032, 7.322750811808774, 1.0, 0.0, 0.0
, 12.0, 2.096774193548387, 0.0, 0.8062988477107303, 0.2140025564396104, 0.1062512570323959, -3.470770984741115, 3.8596488765232424, 7.412516591661312, 1.0, 0.0, 0.0
, 12.0, 2.258064516129032, 0.0, 0.8030606854572686, 0.23121680911818857, 0.10723945367325498, -3.5066736384645383, 3.7430941170223475, 7.502459388738856, 1.0, 0.0, 0.0
, 12.0, 2.4193548387096775, 0.0, 0.7995068950139264, 0.24859592859227328, 0.10829756958947974, -3.545365922920322, 3.6237286692709185, 7.592178691984716, 1.0, 0.0, 0.0
, 12.0, 2.5806451612903225, 0.0, 0.7956181280622211, 0.2661515089857627, 0.10942719130517814, -3.586875373671311, 3.5016951708921824, 7.681286654011508, 1.0, 0.0, 0.0
, 12.0, 2.7419354838709675, 0.0, 0.7913758609298208, 0.2838950225616856, 0.11062860584327852, -3.6312313730793457, 3.3770995218811612, 7.769450547497012, 1.0, 0.0, 0.0
, 12.0, 2.903225806451613, 0.0, 0.7867597973277618, 0.30183815603198155, 0.11190320888144263, -3.6784651723809065, 3.250002124581636, 7.856365735753168, 1.0, 0.0, 0.0
, 12.0, 3.064516129032258, 0.0, 0.78174794836942, 0.31999283187828, 0.1132532439284558, -3.728609925525607, 3.1204286436242725, 7.941751456408968, 1.0, 0.0, 0.0
, 12.0, 3.225806451612903, 0.0, 0.7763164418088633, 0.3383714605250318, 0.11468036487085004, -3.78170073696688, 2.988368865239678, 8.025338616332151, 1.0, 0.0, 0.0
, 12.0, 3.3870967741935485, 0.0, 0.7704389983637145, 0.35698649796565096, 0.11618796075211488, -3.8377747258836785, 2.853803741575508, 8.106886132509725, 1.0, 0.0, 0.0
, 12.0, 3.5483870967741935, 0.0, 0.764086815843995, 0.3758514478644237, 0.11778044916580444, -3.8968711099049185, 2.716672225247713, 8.186143235342083, 1.0, 0.0, 0.0
