J, B, T, O, m, chi, E0, E1, E2, E3, E4, E5, p0, p1, p2, p3, p4, p5 
1.873333333333333, 1.1111111111111112, 0.0, 0.9517756960759427, 4.10263803062047e-17, -1.5217137808123945e-18, -6.053299171817134, 3.225520581669661, 3.979917491990726, 6.202139714212488, 7.091028603101966, 16.10086439945185, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 1.1904761904761905, 0.0, 0.9517756408642556, 3.0425224063148055e-17, 4.041113081250574e-16, -6.053299171817132, 3.2255200059650737, 3.900551821973248, 6.28150420292526, 7.091028012449512, 16.10086320319946, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 1.2698412698412698, 0.0, 0.9517756283051527, 1.0517103238954715e-16, 8.903801712653895e-16, -6.05329917181706, 3.2255198750077727, 3.8211866082520296, 6.360869147933193, 7.091027878093557, 16.100862931085917, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 1.349206349206349, 0.0, 0.9517756317728566, 1.7175540997828926e-16, 9.542214005029723e-16, -6.0532991718170095, 3.225519911165571, 3.741821565984973, 6.440234264395193, 7.091027915191627, 16.100863006219456, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 1.4285714285714284, 0.0, 0.9517756102446213, 2.566347467550983e-16, 4.5124774336274846e-15, -6.0532991718169304, 3.2255196866847204, 3.6624562563127756, 6.519599113451439, 7.091027684884464, 16.10086253977477, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 1.507936507936508, 0.0, 0.9517755714066661, 8.880216692842392e-16, 2.5243317687626433e-14, -6.053299171816421, 3.225519281704327, 3.583090761468665, 6.598963777324824, 7.091027269405187, 16.100861698286955, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 1.5873015873015872, 0.0, 0.9517752731133482, 4.263510570187865e-15, -5.503174501949446e-15, -6.05329917181315, 3.225516171280333, 3.5037224910255063, 6.678325665530579, 7.091024078320301, 16.10085523527334, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 1.6666666666666665, 0.0, 0.951775699973196, 1.4501907070041412e-17, -2.5982501439576354e-14, -6.053299171817164, 3.2255206223072688, 3.4243619781278163, 6.757695311460719, 7.09102864479441, 16.100864483892238, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 1.746031746031746, 0.0, 0.951775675309063, 1.3930399247733305e-16, 4.1911647667548495e-15, -6.053299171817087, 3.225520365124745, 3.34499663491084, 6.83706012696814, 7.091028380940756, 16.100863949503182, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 1.8253968253968254, 0.0, 0.9517756373574711, 6.797661557612874e-16, 4.955307613859845e-15, -6.053299171816725, 3.225519969339547, 3.2656311495963286, 6.916424800316979, 7.091027974949648, 16.100863127219668, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 1.9047619047619047, 0.0, 0.9517757526602064, 9.258607565820703e-16, -3.3968645268721307e-15, -6.053299171816592, 3.1862673035964564, 3.2255211717657644, 6.995791113165921, 7.091029208474233, 16.100865625443934, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 1.984126984126984, 0.0, 0.9517755657456662, 1.4058131022602854e-16, -5.2908031313788935e-15, -6.053299171817027, 3.106900224702901, 3.2255192226907368, 7.075154192930374, 7.091027208864453, 16.100861575631335, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 2.0634920634920633, 0.0, 0.9517757063426148, 8.605073572827772e-17, -6.970407527629986e-16, -6.053299171817132, 3.027536649440573, 3.2255206887242456, 7.091028712929637, 7.154520776430632, 16.100864621896278, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 2.142857142857143, 0.0, 0.9517755424031524, 2.9939920898568446e-17, 4.04963535303415e-14, -6.0532991718170575, 2.9481698162590324, 3.225518979289673, 7.091026959115876, 7.233884101974338, 16.10086106987724, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 2.2222222222222223, 0.0, 0.9517761877220582, 6.514043359592007e-15, 4.581967042634585e-16, -6.053299171812579, 2.868811640438146, 3.2255257082266704, 7.091033862632253, 7.313256085031767, 16.10087505178165, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 2.3015873015873014, 0.0, 0.9517756506075908, 1.026695564959428e-16, -4.089552136377974e-14, -6.053299171817119, 2.7894408150950567, 3.225520107561915, 7.09102811668214, 7.392615418271421, 16.100863414304953, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 2.380952380952381, 0.0, 0.9517756228907706, 2.269076216665168e-17, -2.1024944669828147e-16, -6.053299171817148, 2.7100754392171202, 3.2255198185518905, 7.091027820169482, 7.471980201122197, 16.100862813774242, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 2.46031746031746, 0.0, 0.9517756848684953, 6.929662844859654e-17, 6.508565827943614e-16, -6.053299171817157, 2.6307110228869863, 3.2255204648077345, 7.091028483204411, 7.55134594352267, 16.100864156623988, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 2.5396825396825395, 0.0, 0.95177583865362, 1.2600133086416935e-16, 2.982284950302181e-14, -6.053299171817001, 2.551347588708783, 3.2255220683601498, 7.091030128391314, 7.6307126680750645, 16.100867488632744, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 2.619047619047619, 0.0, 0.9517759447313762, 4.8030822638488834e-15, 5.741236729939522e-15, -6.053299171814814, 2.471983644144733, 3.2255231744709985, 7.091031263192906, 7.710078882278999, 16.100869786984855, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 2.698412698412698, 0.0, 0.9517754897479779, 1.0373087483148871e-15, 3.794715074906228e-14, -6.053299171816575, 2.3926136973981715, 3.225518430244818, 7.091026395811132, 7.7894390942309295, 16.100859929016508, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 2.7777777777777777, 0.0, 0.9517761860654369, 1.08264395256048e-14, 7.338693564192895e-14, -6.053299171811705, 2.3132560671864, 3.2255256909272387, 7.091033844967859, 7.868811622809728, 16.100875015889134, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 2.8571428571428568, 0.0, 0.9517760330533145, 1.2686028691478213e-14, -6.625889826979561e-14, -6.053299171811803, 2.233889350902218, 3.2255240954356394, 7.091032208050099, 7.948175065258691, 16.10087170062875, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 2.9365079365079363, 0.0, 0.9517757048505585, 3.091540859547023e-16, -7.939597635370929e-14, -6.0532991718170654, 2.1545207604634995, 3.2255206731654895, 7.091028696971569, 8.02753663348092, 16.100864589568463, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 3.015873015873016, 0.0, 0.9517756462922174, 8.349276231800821e-17, 1.6006875621007586, -6.053299171817139, 2.075155054644162, 3.2255200625640597, 7.091028070517215, 8.10690108639057, 16.100863320805214, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 3.095238095238095, 0.0, 0.9215508470132024, 0.25407739080964453, 1.64183440354891, -6.446270755942452, 2.610978696717711, 4.772818515602262, 5.057608763023445, 6.77281851560852, 15.868957358622765, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 3.1746031746031744, 0.0, 0.9199435156243054, 0.2606086354839541, 0.08230043803015435, -6.466694795965467, 2.581020928395975, 4.75618392429771, 5.053713249544437, 6.756183924299273, 15.856696315218963, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 3.253968253968254, 0.0, 0.9182921756441209, 0.2671409524017325, 0.08231503779148788, -6.487637229783942, 2.5504619187790607, 4.739124121552639, 5.049555140526927, 6.739124121553043, 15.844116656688177, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 3.333333333333333, 0.0, 0.9165957456110458, 0.27367451449847596, 0.08233080457942159, -6.509098152301201, 2.519299445390419, 4.721630416101851, 5.045119548134898, 6.721630416102601, 15.831200823184748, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 3.4126984126984126, 0.0, 0.9148539671472943, 0.2802093340810058, 0.08234653963369339, -6.53107766020484, 2.487539943058443, 4.703702730370298, 5.040399972885574, 6.7037027303785335, 15.817948665754505, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 3.492063492063492, 0.0, 0.9130667018730979, 0.2867453938054114, 0.08236221192401799, -6.553575851931875, 2.4551910310549707, 4.685342307621481, 5.035391347524068, 6.68534230764687, 15.804362703880386, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 3.571428571428571, 0.0, 0.911233669776749, 0.29328270105307214, 0.08237683390654701, -6.576592827637579, 2.4222587325704246, 4.666549021253498, 5.030087491422845, 6.666549021253743, 15.790442688658711, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 3.6507936507936507, 0.0, 0.9093553797439469, 0.29982108172708555, 0.08239436532135858, -6.6001286891383835, 2.388757383854137, 4.647330901476072, 5.024490064885202, 6.647330901492411, 15.776204846328067, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 3.73015873015873, 0.0, 0.9074287309006336, 0.30636117173900207, 0.08241321722587573, -6.624183539919484, 2.354662819894911, 4.627659187351226, 5.018566375877248, 6.6276591873518385, 15.761591093552598, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 3.8095238095238093, 0.0, 0.9054553621128058, 0.31290254477881185, 0.08242850966219778, -6.648757485039898, 2.3200012565179104, 4.607553699816915, 5.012329551444995, 6.607553699818789, 15.746641476345072, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 3.888888888888889, 0.0, 0.9034355353136411, 0.31944506216157315, 0.08244497574749929, -6.673850631149346, 2.2847841832499296, 4.5870202075468445, 5.005779628843285, 6.587020207548184, 15.731367649244396, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 3.968253968253968, 0.0, 0.9013675502320685, 0.3259890488657165, 0.08246287587051108, -6.699463086419815, 2.2490021526839907, 4.566044648635804, 4.998898301980911, 6.566044648636688, 15.715741226298235, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 4.0476190476190474, 0.0, 0.8992514890145568, 0.33253440753784475, 0.08248066749767591, -6.725594960521977, 2.212664634122021, 4.544631211581331, 4.9916844975258154, 6.544631211581353, 15.699770675199431, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 4.1269841269841265, 0.0, 0.8970866836677961, 0.33908121830979204, 0.08249866101254605, -6.752246364584151, 2.175773074709268, 4.522776591239236, 4.9841303201249945, 6.522776591240273, 15.683449334706303, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 4.2063492063492065, 0.0, 0.8948729657812691, 0.34562943309539174, 0.08251635650222401, -6.779417411157399, 2.138334198857398, 4.500482651860217, 4.976232840715141, 6.500482651860289, 15.666780979025845, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 4.285714285714286, 0.0, 0.8926099476045241, 0.3521790526752244, 0.08253472907398073, -6.807108214177007, 2.100352370498247, 4.4777491543217005, 4.967987324874407, 6.477749154322924, 15.649765136090215, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 4.365079365079365, 0.0, 0.890296827506287, 0.35873018374205534, 0.08255333005494989, -6.83531888892796, 2.061827542150958, 4.454571838800777, 4.959385480020737, 6.454571838800869, 15.6323932219595, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 4.444444444444445, 0.0, 0.8879334611272807, 0.3652827558585498, 0.08257188926160089, -6.864049552005825, 2.0227666362162275, 4.430953172408501, 4.950425378265873, 6.430953172409432, 15.614670227159358, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 4.523809523809524, 0.0, 0.8855191826119396, 0.37183683283119834, 0.0825913291368818, -6.893300321282495, 1.983171039679323, 4.406890531988317, 4.941100537248314, 6.40689053198855, 15.596590872307983, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 4.603174603174603, 0.0, 0.8830532788662498, 0.37839249064218183, 0.08261031453367548, -6.9230713158658315, 1.9430416540876838, 4.382380984438258, 4.931404343875807, 6.382380984455916, 15.578149255654246, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 4.682539682539682, 0.0, 0.8805358143852143, 0.384949581169877, 0.08262913972619707, -6.953362656074907, 1.9023876329769855, 4.35742946073253, 4.921337530009667, 6.357429460732866, 15.559355336018111, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 4.761904761904762, 0.0, 0.8779658714344772, 0.39150822710665756, 0.0826489557272675, -6.984174463381801, 1.8612077552818684, 4.332031281288807, 4.910892143174481, 6.332031281288927, 15.540199690080623, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 4.841269841269841, 0.0, 0.8753428363200918, 0.398068463031348, 0.08266817456409495, -7.01550686039706, 1.8195040627853747, 4.306184955764619, 4.9000632919375, 6.306184955764765, 15.520679328732518, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 4.92063492063492, 0.0, 0.8726666257069957, 0.4046301595771488, 0.08268819085934342, -7.047359970823218, 1.7772842407693974, 4.279894362680125, 4.888851094988886, 6.279894362680671, 15.500802085786408, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 5.0, 0.0, 0.8699358486412256, 0.41119357269156126, 0.08269900524159678, -7.079733919421414, 1.7345422363811291, 4.253150699821298, 4.877244247315265, 6.253150699821765, 15.480550235010428, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 0.0, 0.0, 0.9590282991481641, 0.0, 5.970447934204147e-17, -6.400271038840161, 3.635288948186968, 5.518411671402067, 5.518411671402206, 7.518411671402218, 17.320217104859523, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 0.07936507936507936, 0.0, 0.9590282053481555, 4.738450741431863e-18, 1.4753976539480444e-16, -6.400271038840009, 3.635287890752387, 5.4390455125548725, 5.59777567128498, 7.518410591920553, 17.32021492384676, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 0.15873015873015872, 0.0, 0.959028285034942, 2.341901038012769e-17, 2.796792373602071e-17, -6.4002710388399215, 3.6352887890833743, 5.359681350252598, 5.6771416677126645, 7.518411508984187, 17.3202167767029, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 0.23809523809523808, 0.0, 0.9590283607958748, 9.177803715403405e-18, -1.2147503255481458e-16, -6.400271038840091, 3.6352896431588775, 5.280317142769816, 5.756507618960192, 7.518412380865424, 17.320218538275785, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 0.31746031746031744, 0.0, 0.9590281581848004, 4.137259180950773e-18, -3.959061916730009e-17, -6.400271038840012, 3.635287359066949, 5.200949731687709, 5.83587036660829, 7.518410049148156, 17.32021382721694, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 0.3968253968253968, 0.0, 0.9590282308804521, 2.8935784507525972e-18, 3.91803509705519e-17, -6.400271038840109, 3.635288178585656, 5.121585488928769, 5.9152362825795315, 7.518410885754229, 17.32021551751682, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 0.47619047619047616, 0.0, 0.9590283785882543, 1.0356362509609804e-17, 7.711793223168547e-17, -6.4002710388401045, 3.6352898437375925, 5.042222109435318, 5.994603061816151, 7.518412585625979, 17.320218951979484, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 0.5555555555555556, 0.0, 0.9590282825213707, 1.5134520074829655e-17, 1.087097349478139e-17, -6.4002710388401365, 3.6352887607481894, 4.962855924499924, 6.0739670356108535, 7.518411480055693, 17.320216718257775, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 0.6349206349206349, 0.0, 0.9590283070334167, 1.2081913857987802e-17, -7.545694156941803e-17, -6.400271038840138, 3.6352890370795268, 4.883491127227759, 6.1533323970688825, 7.518411762148538, 17.320217288205335, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 0.7142857142857142, 0.0, 0.9590282891622225, 3.157227762223619e-18, -6.495366898740683e-17, -6.40027103884016, 3.6352888356126205, 4.804125842194831, 6.232697270766212, 7.51841155648058, 17.320216872669036, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 0.7936507936507936, 0.0, 0.9590283321311854, 1.771807669510527e-18, 1.785064032690664e-16, -6.400271038840162, 3.6352893200139844, 4.724761257331161, 6.312062844632728, 7.5184120509819765, 17.320217871771987, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 0.873015873015873, 0.0, 0.9590282348961956, 3.1491577487472255e-17, 4.076895765091684e-17, -6.400271038840082, 3.63528822385593, 4.645395058953084, 6.391426804984407, 7.518410931969207, 17.320215610889903, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 0.9523809523809523, 0.0, 0.9590283128625281, 8.243070788703677e-18, -1.6946312958198825e-16, -6.400271038840154, 3.6352891027928482, 4.566030876850806, 6.470792781612587, 7.518411829231819, 17.32021742374227, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 1.0317460317460316, 0.0, 0.9590282940289476, 4.592668030013805e-18, -9.124464459943086e-18, -6.400271038840163, 3.635288890476583, 4.486665580742453, 6.550157644234453, 7.518411612488507, 17.320216985828864, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 1.1111111111111112, 0.0, 0.959028328729241, 6.7947430966492185e-18, 1.0268969334179875e-16, -6.400271038840157, 3.635289281662848, 4.4073009007201644, 6.629523122942284, 7.518412011831322, 17.32021779267091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 1.1904761904761905, 0.0, 0.9590283019551775, 2.0892619354108845e-17, -3.456223010259758e-17, -6.400271038840144, 3.6352889798310195, 4.327935513230216, 6.708887894182246, 7.5184117037065095, 17.320217170127467, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 1.2698412698412698, 0.0, 0.9590283200828935, 1.3086748263956345e-18, -1.2300370988783988e-16, -6.400271038840177, 3.635289184190172, 4.248570642484845, 6.788253182167363, 7.518411912326118, 17.320217591628268, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 1.349206349206349, 0.0, 0.959028316998967, 1.3682209592136285e-18, 1.4995058428367633e-16, -6.400271038840172, 3.635289149424186, 4.169205527628896, 6.867618226041562, 7.518411876835252, 17.32021751992164, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 1.4285714285714284, 0.0, 0.959028248377565, 2.5110354871423623e-17, 3.6416374743435765e-16, -6.400271038840116, 3.6352883758352483, 4.089839658545761, 6.9469825156880365, 7.518411087117244, 17.320215924355054, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 1.507936507936508, 0.0, 0.9590282698495805, 5.917199039323865e-17, 5.606039576577705e-16, -6.400271038840096, 3.6352886178947323, 4.010474826288521, 7.026347842159956, 7.518411334225071, 17.320216423616717, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 1.5873015873015872, 0.0, 0.9590282391705502, 1.140951100551967e-16, 2.222827631169339e-15, -6.400271038840028, 3.6352882720399653, 3.931109393860038, 7.105712568459542, 7.518410981161487, 17.320215710276084, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 1.6666666666666665, 0.0, 0.9590281136080389, 4.120017731185305e-16, 2.5127723195644247e-14, -6.400271038839545, 3.635286856529603, 3.8517428694874365, 7.185076202803832, 7.518409536152136, 17.3202127907304, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 1.746031746031746, 0.0, 0.9590275982618179, 4.102622601427299e-15, -2.124455017319076e-15, -6.400271038833618, 3.6352810467354226, 3.772371859494379, 7.264435351315931, 7.518403605470065, 17.32020080804333, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 1.8253968253968254, 0.0, 0.9590283630837938, 7.478669100439149e-17, -2.5397756711271523e-14, -6.4002710388401, 3.635289668944892, 3.693015581804883, 7.343809232589741, 7.518412407197606, 17.320218591473896, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 1.9047619047619047, 0.0, 0.9590283709373666, 7.123264725721631e-17, -4.391969717217151e-16, -6.400271038840097, 3.6136505927986007, 3.6352897575032683, 7.423174402334833, 7.518412497580749, 17.320218774083113, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 1.984126984126984, 0.0, 0.9590282783959655, 5.072885969198625e-18, 9.960753745258092e-15, -6.40027103884016, 3.534284448451554, 3.635288714241826, 7.502538416704175, 7.51841143258038, 17.32021662233491, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 2.0634920634920633, 0.0, 0.9590284134719149, 1.6523046703140562e-15, 8.305225735921005e-15, -6.400271038838852, 3.4549209235449854, 3.635290237031796, 7.518412986957624, 7.581905050698391, 17.32021976308645, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 2.142857142857143, 0.0, 0.9590287305314625, 1.323362685321739e-15, -9.73562725241432e-15, -6.400271038838255, 3.3755594930292476, 3.635293811316313, 7.518416635868779, 7.661273778810745, 17.32022713527165, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 2.2222222222222223, 0.0, 0.9590282405186132, 1.0696701120067232e-16, -6.7879151443693335e-15, -6.400271038840074, 3.2961887744498126, 3.6352882872407224, 7.518410996671437, 7.740633218897895, 17.32021574162084, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 2.3015873015873014, 0.0, 0.9590280462247195, 2.459158370091465e-16, -6.038468021045033e-16, -6.400271038839616, 3.2168214590839295, 3.635286096911784, 7.5184087606705905, 7.819996062264767, 17.320211223951308, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 2.380952380952381, 0.0, 0.9590282956546236, 1.111831245392577e-17, -4.61531522522706e-16, -6.400271038840153, 3.1374592502448007, 3.6352889088034304, 7.5184116311971705, 7.899364012149793, 17.320217023628654, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
