J, B, T, O, m, chi, E0, E1, E2, p0, p1, p2 
0.8599999999999999, 0.6349206349206349, 0.0, 2.0017121044076883e-05, 1.191575084426866e-10, 3.649827272860776e-11, -1.9999999999106999, 0.3650793655538743, 1.6349206370448282, 1.0, 0.0, 0.0
0.8599999999999999, 0.7142857142857142, 0.0, 3.993035166839629e-06, 8.42183405891813e-12, -7.446491681122116e-10, -1.9999999999951523, 0.28571428575059393, 1.7142857144092516, 1.0, 0.0, 0.0
0.8599999999999999, 0.7936507936507936, 0.0, 3.5311222908216924e-07, 9.592277899546048e-13, 7.173459887553764e-11, -1.9999999999995899, 0.2063492063534288, 1.7936507936625692, 1.0, 0.0, 0.0
0.8599999999999999, 0.873015873015873, 0.0, 7.055756946786561e-06, 1.9808278324876486e-11, 1.100768294464307e-08, -1.9999999999939881, 0.12698412707043263, 1.873015873221957, 1.0, 0.0, 0.0
0.8599999999999999, 0.9523809523809523, 0.0, 5.922918088159063e-05, 1.74821048884441e-09, 0.4878317627271349, -1.9999999996610447, 0.04761905501839535, 1.9523809679429562, 1.0, 0.0, 0.0
0.8599999999999999, 1.0317460317460316, 0.0, 0.5095443720541472, 0.07743361315109953, 0.551689921261889, -2.0221730980142456, 0.5756365771744676, 2.7862535041861385, 1.0, 0.0, 0.0
0.8599999999999999, 1.1111111111111112, 0.0, 0.5235795193852052, 0.0875698305199389, 0.13057734073640379, -2.0287177984888323, 0.55074891304923, 2.8925069179352043, 1.0, 0.0, 0.0
0.8599999999999999, 1.1904761904761905, 0.0, 0.5366478913927524, 0.09816017517275093, 0.1362655548501104, -2.0360850644782524, 0.5248837971696764, 2.9972225675394086, 1.0, 0.0, 0.0
0.8599999999999999, 1.2698412698412698, 0.0, 0.5488423089265935, 0.10919928367075007, 0.14185517875360937, -2.0443107074701694, 0.4981377318108314, 3.100507945844381, 1.0, 0.0, 0.0
0.8599999999999999, 1.349206349206349, 0.0, 0.5602198181184206, 0.12067687021300638, 0.14733182257650648, -2.053429900863797, 0.4705086517291838, 3.202359693974575, 1.0, 0.0, 0.0
0.8599999999999999, 1.4285714285714284, 0.0, 0.5708226746656632, 0.13258528725432253, 0.15271381562881414, -2.0634771696970673, 0.4420125130517071, 3.3027907344414267, 1.0, 0.0, 0.0
0.8599999999999999, 1.507936507936508, 0.0, 0.5806910471732714, 0.14491715840805625, 0.1579985553452671, -2.074486403348228, 0.4126517608274195, 3.401798990710178, 1.0, 0.0, 0.0
0.8599999999999999, 1.5873015873015872, 0.0, 0.5898472246134489, 0.15766442302341255, 0.1631902914771415, -2.086490882408041, 0.3824012719670782, 3.499355916118878, 1.0, 0.0, 0.0
0.8599999999999999, 1.6666666666666665, 0.0, 0.5983106673578549, 0.17082037927744378, 0.1682990415640156, -2.099523313957776, 0.3512426767886787, 3.5954402736470614, 1.0, 0.0, 0.0
0.8599999999999999, 1.746031746031746, 0.0, 0.6060983696463849, 0.18437855660500233, 0.17333050657006288, -2.1136158723290075, 0.319147261220003, 3.690021892288728, 1.0, 0.0, 0.0
0.8599999999999999, 1.8253968253968254, 0.0, 0.6132189827862111, 0.19833315809808869, 0.17829253454101948, -2.1288002433871207, 0.2860841935460067, 3.783069516715506, 1.0, 0.0, 0.0
0.8599999999999999, 1.9047619047619047, 0.0, 0.6196805575036305, 0.21267895891310065, 0.18319247415930048, -2.145107671344998, 0.25201939777595334, 3.874549706855008, 1.0, 0.0, 0.0
0.8599999999999999, 1.984126984126984, 0.0, 0.6254879526545167, 0.22741132859956495, 0.18803411463763978, -2.1625690073837354, 0.21691626780131248, 3.964427430777572, 1.0, 0.0, 0.0
0.8599999999999999, 2.0634920634920633, 0.0, 0.630639418886571, 0.24252564377621808, 0.19283020761920194, -2.181214759858794, 0.1807200892686198, 4.052652559163734, 1.0, 0.0, 0.0
0.8599999999999999, 2.142857142857143, 0.0, 0.6351361960829626, 0.25801929806293034, 0.19759137036737004, -2.201075145863771, 0.1434073352980031, 4.139202590859937, 1.0, 0.0, 0.0
0.8599999999999999, 2.2222222222222223, 0.0, 0.6389764922905824, 0.2738893533583403, 0.20232267566275178, -2.222180144410663, 0.10492852779874323, 4.224032791548341, 1.0, 0.0, 0.0
0.8599999999999999, 2.3015873015873014, 0.0, 0.6421551685358021, 0.29013400848558935, 0.2070350098691978, -2.2445595512755667, 0.06524546716451068, 4.307108352192159, 1.0, 0.0, 0.0
0.8599999999999999, 2.380952380952381, 0.0, 0.6446663145503887, 0.30675205333757805, 0.21173549615336534, -2.268243035900201, 0.0243167341034483, 4.38839177062744, 1.0, 0.0, 0.0
0.8599999999999999, 2.46031746031746, 0.0, 0.6464966803567775, 0.32374281739882194, 0.21643421181063438, -2.29326020079798, -0.017912612411423817, 4.467834373345154, 1.0, 0.0, 0.0
0.8599999999999999, 2.5396825396825395, 0.0, 0.6476340381537405, 0.34110669013291683, 0.2211440945365031, -2.3196406439913195, -0.06149355093545092, 4.545390937709812, 1.0, 0.0, 0.0
0.8599999999999999, 2.619047619047619, 0.0, 0.6480684919664494, 0.3588450546268383, 0.22587561586439767, -2.3474140252159796, -0.10645631096601314, 4.621033063723338, 1.0, 0.0, 0.0
0.8599999999999999, 2.698412698412698, 0.0, 0.647779311002139, 0.37695996249234504, 0.23063951958539994, -2.376610136767164, -0.1528641413051958, 4.694705107959642, 1.0, 0.0, 0.0
0.8599999999999999, 2.7777777777777777, 0.0, 0.6467504665017901, 0.3954545021800764, 0.2354503382381739, -2.40725898000961, -0.20075566376147763, 4.766371194961063, 1.0, 0.0, 0.0
0.8599999999999999, 2.8571428571428568, 0.0, 0.644955413683995, 0.41433303205395994, 0.24032233653651217, -2.439390848870497, -0.2501972313615483, 4.835972744743211, 1.0, 0.0, 0.0
0.8599999999999999, 2.9365079365079363, 0.0, 0.6423665829916105, 0.4336009048049196, 0.24527178624710713, -2.473036422012141, -0.3012349110698101, 4.90346706359673, 1.0, 0.0, 0.0
0.8599999999999999, 3.015873015873016, 0.0, 0.6389548348959975, 0.4532650616169928, 0.25032031632905016, -2.508226865568085, -0.35393152896014535, 4.968797549677347, 1.0, 0.0, 0.0
0.8599999999999999, 3.095238095238095, 0.0, 0.6346809213264307, 0.47333428834921326, 0.25547807531898775, -2.5449939492146765, -0.40835638055560153, 5.03190197554542, 1.0, 0.0, 0.0
0.8599999999999999, 3.1746031746031744, 0.0, 0.6295132718377594, 0.4938171370644512, 0.2607831688723043, -2.583370178802939, -0.4645381784336622, 5.09274915996495, 1.0, 0.0, 0.0
0.8599999999999999, 3.253968253968254, 0.0, 0.623387956927025, 0.5147284421384679, 0.2662545597878578, -2.623388949639109, -0.5226010016725415, 5.151232417608592, 1.0, 0.0, 0.0
0.8599999999999999, 3.333333333333333, 0.0, 0.6162649502957361, 0.5360797656022064, 0.27193334251204365, -2.6650847265715747, -0.5825648304613469, 5.207325322990434, 1.0, 0.0, 0.0
0.8599999999999999, 3.4126984126984126, 0.0, 0.6080604489343473, 0.5578924647594272, 0.277866598792285, -2.7084932579778878, -0.6445697334286382, 5.260906956351604, 1.0, 0.0, 0.0
0.8599999999999999, 3.492063492063492, 0.0, 0.5987054334781349, 0.5801855749343151, 0.28408273120196, -2.7536518341839895, -0.7086740592818496, 5.311918386933967, 1.0, 0.0, 0.0
0.8599999999999999, 3.571428571428571, 0.0, 0.5881049569282585, 0.6029849617756113, 0.29066198074746363, -2.8005996049627986, -0.7749852508765134, 5.360260986413589, 1.0, 0.0, 0.0
0.8599999999999999, 3.6507936507936507, 0.0, 0.5761435300037008, 0.6263223972751824, 0.29768388688750846, -2.8493779763632, -0.8436270830424193, 5.405821608210278, 1.0, 0.0, 0.0
0.8599999999999999, 3.73015873015873, 0.0, 0.5626809586614121, 0.6502363723926762, 0.30525031069868214, -2.9000311172493136, -0.9147367769869699, 5.448474344461553, 1.0, 0.0, 0.0
0.8599999999999999, 3.8095238095238093, 0.0, 0.5475436044822253, 0.6747748275448144, 0.31349964472476016, -2.9526066210195006, -0.9884770256975979, 5.488070726085801, 1.0, 0.0, 0.0
0.8599999999999999, 3.888888888888889, 0.0, 0.530511195999629, 0.6999982207616857, 0.32265257473994063, -3.007156393800633, -1.065043379121683, 5.5244332853561815, 1.0, 0.0, 0.0
0.8599999999999999, 3.968253968253968, 0.0, 0.5112819010279513, 0.7259895219479796, 0.33297710545380593, -3.0637378857305197, -1.1447095116108446, 5.557320119603668, 1.0, 0.0, 0.0
0.8599999999999999, 4.0476190476190474, 0.0, 0.4894760106542647, 0.7528517295638771, 0.3448951519927285, -3.1224158656880205, -1.2277773509646313, 5.586460858580871, 1.0, 0.0, 0.0
0.8599999999999999, 4.1269841269841265, 0.0, 0.4645361612652372, 0.7807347841690476, 0.3591313069303008, -3.1832651086050934, -1.3147001082057894, 5.611460792641581, 1.0, 0.0, 0.0
0.8599999999999999, 4.2063492063492065, 0.0, 0.43564281096749774, 0.8098566989178931, 0.3769630454488049, -3.2463747312214895, -1.4061170306546107, 5.631769971290905, 1.0, 0.0, 0.0
0.8599999999999999, 4.285714285714286, 0.0, 0.40145104761700406, 0.8405701882085405, 0.4009492921763823, -3.31185582169393, -1.503061069618652, 5.64651772858281, 1.0, 0.0, 0.0
0.8599999999999999, 4.365079365079365, 0.0, 0.35953878425445035, 0.8734994437077951, 0.437740022158474, -3.379856676021333, -1.6073322731872222, 5.654212030606352, 1.0, 0.0, 0.0
0.8599999999999999, 4.444444444444445, 0.0, 0.3043333410883272, 0.9100527314082982, 0.5183588233025668, -3.4506002603176933, -1.7230208145267096, 5.651539037498099, 1.0, 0.0, 0.0
0.8599999999999999, 4.523809523809524, 0.0, 0.21327722242223487, 0.9557786220097898, 0.5666677638885262, -3.524529289886795, -1.866401060722712, 5.625643985959085, 1.0, 0.0, 0.0
0.8599999999999999, 4.603174603174603, 0.0, 7.078091379425912e-05, 0.9999999955175881, 0.2785946806193379, -3.6031746027096108, -1.999999986233408, 5.603174614202999, 1.0, 0.0, 0.0
0.8599999999999999, 4.682539682539682, 0.0, 1.2592837073276861e-05, 0.9999999998858752, 2.7839450644773225e-08, -3.6825396825172003, -1.999999999623866, 5.682539682846851, 1.0, 0.0, 0.0
0.8599999999999999, 4.761904761904762, 0.0, 7.578271823635592e-06, 0.9999999999365485, -3.937940973308685e-10, -3.7619047618858468, -1.9999999997762063, 5.761904762090784, 1.0, 0.0, 0.0
0.8599999999999999, 4.841269841269841, 0.0, 3.3007436956954795e-06, 0.9999999998233682, 3.502147571943226e-10, -3.841269841197909, -1.9999999993350241, 5.84126984183164, 1.0, 0.0, 0.0
0.8599999999999999, 4.92063492063492, 0.0, 1.25115480941174e-06, 0.9999999999921382, 7.065852902776726e-10, -3.9206349206307993, -1.99999999996848, 5.920634920661952, 1.0, 0.0, 0.0
0.8599999999999999, 5.0, 0.0, -2.6361681950190898e-06, 0.9999999999355246, -7.133313939533537e-10, -3.999999999958173, -1.9999999997253366, 6.000000000238843, 1.0, 0.0, 0.0
0.9866666666666665, 0.0, 0.0, 0.6021876509316105, 0.0, 0.09157793343785432, -2.05659136159368, 1.4586581964434688, 2.7447023610177155, 1.0, 0.0, 0.0
0.9866666666666665, 0.07936507936507936, 0.0, 0.6024507887317819, 0.007268089955385263, 0.09179972687573106, -2.056879658293526, 1.4556517981814654, 2.749874465152952, 1.0, 0.0, 0.0
0.9866666666666665, 0.15873015873015872, 0.0, 0.6032161676351354, 0.014571385218370009, 0.09245831940995947, -2.057745947322571, 1.446722576870504, 2.765132432408197, 1.0, 0.0, 0.0
0.9866666666666665, 0.23809523809523808, 0.0, 0.6044643873487611, 0.021944013671251844, 0.09354147853612708, -2.059194393727688, 1.432275179067806, 2.789952088460026, 1.0, 0.0, 0.0
0.9866666666666665, 0.31746031746031744, 0.0, 0.606187065411959, 0.029419238954263197, 0.09502727202525175, -2.0612318365387154, 1.4129693216370594, 2.823640020741465, 1.0, 0.0, 0.0
0.9866666666666665, 0.3968253968253968, 0.0, 0.6083435387370139, 0.03702770764351403, 0.09688257465578422, -2.063867643431079, 1.389492555928003, 2.8652586909292057, 1.0, 0.0, 0.0
0.9866666666666665, 0.47619047619047616, 0.0, 0.6108912628513125, 0.04479742540756228, 0.09907587806995914, -2.0671135216346266, 1.362555801282699, 2.9138300934610672, 1.0, 0.0, 0.0
0.9866666666666665, 0.5555555555555556, 0.0, 0.6137912104411563, 0.052754037495888494, 0.10156642449397202, -2.070983298289815, 1.3328530363209767, 2.9684329838242713, 1.0, 0.0, 0.0
0.9866666666666665, 0.6349206349206349, 0.0, 0.6169866033025139, 0.060919080089145136, 0.10431577031886095, -2.0754926827832603, 1.3009348500304796, 3.0281374581783296, 1.0, 0.0, 0.0
0.9866666666666665, 0.7142857142857142, 0.0, 0.6204318049563359, 0.06931209627666007, 0.10729316037078361, -2.080659023094743, 1.2673107343618504, 3.0921677220517294, 1.0, 0.0, 0.0
0.9866666666666665, 0.7936507936507936, 0.0, 0.6240827089960892, 0.07794974046546, 0.11044986668601386, -2.086501066443036, 1.2323889368012084, 3.159832673572636, 1.0, 0.0, 0.0
0.9866666666666665, 0.873015873015873, 0.0, 0.6278719509068204, 0.08684382114745592, 0.11375934820510823, -2.0930387322528357, 1.1964038823111631, 3.2304346126007313, 1.0, 0.0, 0.0
0.9866666666666665, 0.9523809523809523, 0.0, 0.6317679115816917, 0.09600677986309622, 0.11719846465455641, -2.1002929024024093, 1.1596444459024016, 3.303502042260832, 1.0, 0.0, 0.0
0.9866666666666665, 1.0317460317460316, 0.0, 0.6357201111435777, 0.10544675204500456, 0.12073279981876, -2.108285233193046, 1.1222514751454622, 3.3785397277966287, 1.0, 0.0, 0.0
0.9866666666666665, 1.1111111111111112, 0.0, 0.6396886231558059, 0.11517071634226447, 0.12433830195827965, -2.117037989422747, 1.0843469615423464, 3.4551487780347707, 1.0, 0.0, 0.0
0.9866666666666665, 1.1904761904761905, 0.0, 0.6436209730574755, 0.1251829904510807, 0.127997161492655, -2.1265739015082126, 1.0459762768986478, 3.5329455117092814, 1.0, 0.0, 0.0
0.9866666666666665, 1.2698412698412698, 0.0, 0.6474905150351498, 0.13548772610300336, 0.13170124892585536, -2.136916044029733, 1.00719938386685, 3.6116388529317387, 1.0, 0.0, 0.0
0.9866666666666665, 1.349206349206349, 0.0, 0.6512645587094456, 0.14608795059804186, 0.13542947593737037, -2.1480877351396064, 0.9680536331800123, 3.6909762601812646, 1.0, 0.0, 0.0
0.9866666666666665, 1.4285714285714284, 0.0, 0.65490401865396, 0.15698446831528437, 0.13916989669818267, -2.1601124539353194, 0.928510285817255, 3.7706904849386382, 1.0, 0.0, 0.0
0.9866666666666665, 1.507936507936508, 0.0, 0.6583833038424615, 0.1681784103914042, 0.14292121252492612, -2.173013774599367, 0.8885664729956106, 3.8505815097595004, 1.0, 0.0, 0.0
0.9866666666666665, 1.5873015873015872, 0.0, 0.6616755589821509, 0.17967037506527264, 0.1466688483669339, -2.186815314845268, 0.8482119248382393, 3.930475111860509, 1.0, 0.0, 0.0
0.9866666666666665, 1.6666666666666665, 0.0, 0.6647487364092717, 0.19145917997345718, 0.15041387371911363, -2.2015406972034346, 0.8073714970153014, 4.0101632797304765, 1.0, 0.0, 0.0
0.9866666666666665, 1.746031746031746, 0.0, 0.6675882627206279, 0.2035455931159256, 0.1541550930619943, -2.2172135208451103, 0.7660593228207384, 4.08954447247422, 1.0, 0.0, 0.0
0.9866666666666665, 1.8253968253968254, 0.0, 0.6701646971596203, 0.21592824236424993, 0.15788643070893255, -2.233857343335237, 0.724200047856944, 4.168451854804194, 1.0, 0.0, 0.0
0.9866666666666665, 1.9047619047619047, 0.0, 0.6724631411679807, 0.22860693132369267, 0.16160994863090059, -2.251495670106542, 0.681774583507694, 4.2467858639137415, 1.0, 0.0, 0.0
0.9866666666666665, 1.984126984126984, 0.0, 0.6744598708039694, 0.24158061516280557, 0.1653239278506206, -2.2701519511861563, 0.6387184171146855, 4.324418027082946, 1.0, 0.0, 0.0
0.9866666666666665, 2.0634920634920633, 0.0, 0.6761372104673214, 0.254848824633315, 0.16903182062083796, -2.2898495839377535, 0.5949927766579299, 4.401253746683078, 1.0, 0.0, 0.0
0.9866666666666665, 2.142857142857143, 0.0, 0.6774774013110565, 0.2684110628803989, 0.17273428490667178, -2.310611921240897, 0.5505493910561465, 4.477198517982527, 1.0, 0.0, 0.0
0.9866666666666665, 2.2222222222222223, 0.0, 0.678459817915523, 0.28226696509469146, 0.17643533381352228, -2.332462284439199, 0.5053300505533521, 4.5521564735950015, 1.0, 0.0, 0.0
0.9866666666666665, 2.3015873015873014, 0.0, 0.6790746835562999, 0.29641667142222783, 0.18013747393315538, -2.3554239807141952, 0.45931577610597585, 4.626071976695445, 1.0, 0.0, 0.0
0.9866666666666665, 2.380952380952381, 0.0, 0.6792969279658474, 0.31086021492535104, 0.18384394176277244, -2.3795203244073635, 0.41242720837606284, 4.698841967115286, 1.0, 0.0, 0.0
0.9866666666666665, 2.46031746031746, 0.0, 0.6791101469614986, 0.32559824947981075, 0.18756075329653923, -2.404774662406067, 0.36462140882425925, 4.770399447665352, 1.0, 0.0, 0.0
0.9866666666666665, 2.5396825396825395, 0.0, 0.6784966704042168, 0.34063176306765885, 0.19129271134498813, -2.431210403248427, 0.3158508231470623, 4.840676958207409, 1.0, 0.0, 0.0
0.9866666666666665, 2.619047619047619, 0.0, 0.677438270414017, 0.35596217191552315, 0.19504571956960742, -2.45885105019332, 0.2660657422957514, 4.909608204137159, 1.0, 0.0, 0.0
0.9866666666666665, 2.698412698412698, 0.0, 0.6759154825889107, 0.37159140109458066, 0.19882561489170675, -2.4877202383843593, 0.21521455787580973, 4.977127831610762, 1.0, 0.0, 0.0
0.9866666666666665, 2.7777777777777777, 0.0, 0.6739092609492721, 0.3875217933269052, 0.2026406412481195, -2.5178417764301644, 0.16325264866152625, 5.043178416903789, 1.0, 0.0, 0.0
0.9866666666666665, 2.8571428571428568, 0.0, 0.6713959434278671, 0.4037565822450758, 0.20650024724638827, -2.5492396928639756, 0.11011841532450262, 5.1076901509025525, 1.0, 0.0, 0.0
0.9866666666666665, 2.9365079365079363, 0.0, 0.6683507320611485, 0.4202996103501414, 0.2104117569444682, -2.581938288124033, 0.055758033070816615, 5.170601208194871, 1.0, 0.0, 0.0
0.9866666666666665, 3.015873015873016, 0.0, 0.6647515939284928, 0.43715527382356284, 0.21438604389084284, -2.615962192830352, 0.00012328175324159184, 5.231855490924971, 1.0, 0.0, 0.0
0.9866666666666665, 3.095238095238095, 0.0, 0.6605696379952677, 0.45432914112646566, 0.21843177361888189, -2.6513364334922724, -0.056846371531826034, 5.291387679572775, 1.0, 0.0, 0.0
0.9866666666666665, 3.1746031746031744, 0.0, 0.6557793576577094, 0.47182698392179806, 0.22257044171489967, -2.6880865069136957, -0.11519416706689159, 5.3491471680202, 1.0, 0.0, 0.0
0.9866666666666665, 3.253968253968254, 0.0, 0.6503372131046132, 0.48965778266851323, 0.2268193668450833, -2.7262384651761127, -0.17501285564334107, 5.405043688647659, 1.0, 0.0, 0.0
0.9866666666666665, 3.333333333333333, 0.0, 0.6442110054247309, 0.5078300580241922, 0.23117677040286022, -2.765819013118325, -0.23635446463221482, 5.45902030579985, 1.0, 0.0, 0.0
0.9866666666666665, 3.4126984126984126, 0.0, 0.6373663972612236, 0.5263525081292847, 0.23567871870812573, -2.8068556217173715, -0.2992582684696438, 5.511030120076355, 1.0, 0.0, 0.0
0.9866666666666665, 3.492063492063492, 0.0, 0.6297471749396516, 0.5452393784540535, 0.2403628864452986, -2.8493766605396256, -0.3638319522050065, 5.560971217465704, 1.0, 0.0, 0.0
0.9866666666666665, 3.571428571428571, 0.0, 0.6212991289756872, 0.564505347247586, 0.24522352274542164, -2.893411554724491, -0.43015526523619907, 5.60876383172852, 1.0, 0.0, 0.0
0.9866666666666665, 3.6507936507936507, 0.0, 0.6119734217511299, 0.5841637471438029, 0.2503340037449141, -2.9389909729455113, -0.49826884035605484, 5.654358458274295, 1.0, 0.0, 0.0
0.9866666666666665, 3.73015873015873, 0.0, 0.6016750490038779, 0.6042409033975724, 0.2557308707000868, -2.9861470553550187, -0.56834336471102, 5.697601623513086, 1.0, 0.0, 0.0
0.9866666666666665, 3.8095238095238093, 0.0, 0.5903352528709422, 0.6247559488422294, 0.2614341791944428, -3.0349136944287514, -0.6404283238826002, 5.738434570620843, 1.0, 0.0, 0.0
0.9866666666666665, 3.888888888888889, 0.0, 0.5778498071157838, 0.6457383921585951, 0.2675566485969352, -3.085326886367723, -0.7146552285224893, 5.776731988781316, 1.0, 0.0, 0.0
0.9866666666666665, 3.968253968253968, 0.0, 0.5640917222102183, 0.6672252581433302, 0.27419367956567825, -3.137425179194619, -0.7911831313176054, 5.812344880922, 1.0, 0.0, 0.0
0.9866666666666665, 4.0476190476190474, 0.0, 0.5489042326745417, 0.6892611984388615, 0.2814522646351764, -3.1912502567258185, -0.8701873006613094, 5.845108817444428, 1.0, 0.0, 0.0
0.9866666666666665, 4.1269841269841265, 0.0, 0.5320995148392822, 0.7119002207838344, 0.28948435970530445, -3.246847718642032, -0.9518631496837865, 5.87483989978862, 1.0, 0.0, 0.0
0.9866666666666665, 4.2063492063492065, 0.0, 0.5134321165931873, 0.7352110968047828, 0.29859090093555196, -3.304268154525383, -1.0364526585366267, 5.901312856680626, 1.0, 0.0, 0.0
