J, B, T, O, m, chi, E0, E1, E2, E3, p0, p1, p2, p3, w1, w2, w3, w4, w5, w6, boundary 
0.0, 4.0, 0.0, 0.1, 1.0, -8.326672684688674e-16, -3.9999999999999947, -2.0000000000000004, 2.0, 3.9999999999999987, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0000000000000002, 1.9999999999999973, 3.000000000000003, 3.000000000000006, 4.000000000000004, 0 
0.0, 4.0, 0.5, 0.1, 0.9820076458632935, 0.03770707340344848, -3.9999999999999947, -2.0000000000000004, 2.0, 3.9999999999999987, 0.9820077563737081, 0.017986099451677093, 6.03366418777552e-06, 1.1051041443918434e-07, 1.0, 1.0000000000000002, 1.9999999999999973, 3.000000000000003, 3.000000000000006, 4.000000000000004, 0 
0.0, 4.0, 1.0, 0.1, 0.8783244548212419, 0.10821588657094233, -3.9999999999999947, -2.0000000000000004, 2.0, 3.9999999999999987, 0.8786191987265723, 0.11890817811678706, 0.002177879251304355, 0.0002947439053304173, 1.0, 1.0000000000000002, 1.9999999999999973, 3.000000000000003, 3.000000000000006, 4.000000000000004, 0 
0.0, 4.0, 1.5, 0.1, 0.7734052627118616, 0.12192962272146635, -3.9999999999999947, -2.0000000000000004, 2.0, 3.9999999999999987, 0.7771573394842306, 0.2048564505536763, 0.014234133189722619, 0.003752076772368968, 1.0, 1.0000000000000002, 1.9999999999999973, 3.000000000000003, 3.000000000000006, 4.000000000000004, 0 
0.0, 4.0, 2.0, 0.1, 0.6836327054524362, 0.12088857454544838, -3.9999999999999947, -2.0000000000000004, 2.0, 3.9999999999999987, 0.6963874871945243, 0.2561866396279073, 0.03467109143547885, 0.012754781742087946, 1.0, 1.0000000000000002, 1.9999999999999973, 3.000000000000003, 3.000000000000006, 4.000000000000004, 0 
0.0, 4.333333333333333, 0.0, 0.1, 0.9999999999999999, 0.0, -4.333333333333337, -2.0, 1.9999999999999996, 4.333333333333336, 1.0, 0.0, 0.0, 0.0, 1.1666666666666665, 1.1666666666666674, 2.0000000000000018, 3.1666666666666625, 3.1666666666666683, 4.333333333333333, 0 
0.0, 4.333333333333333, 0.5, 0.1, 0.9906808861210807, 0.019778972483059487, -4.333333333333337, -2.0, 1.9999999999999996, 4.333333333333336, 0.9906809155085898, 0.009315929957557503, 3.1251463449179782e-06, 2.9387509137012662e-08, 1.1666666666666665, 1.1666666666666674, 2.0000000000000018, 3.1666666666666625, 3.1666666666666683, 4.333333333333333, 0 
0.0, 4.333333333333333, 1.0, 0.1, 0.9098273681981501, 0.0831530396805153, -4.333333333333337, -2.0, 1.9999999999999996, 4.333333333333336, 0.9099840968120326, 0.08824294859317582, 0.0016162259809097428, 0.00015672861388239568, 1.1666666666666665, 1.1666666666666674, 2.0000000000000018, 3.1666666666666625, 3.1666666666666683, 4.333333333333333, 0 
0.0, 4.333333333333333, 1.5, 0.1, 0.8112606448150287, 0.10561450556543117, -4.333333333333337, -2.0, 1.9999999999999996, 4.333333333333336, 0.8137797707741581, 0.17176619521945596, 0.011934908047257279, 0.0025191259591292735, 1.1666666666666665, 1.1666666666666674, 2.0000000000000018, 3.1666666666666625, 3.1666666666666683, 4.333333333333333, 0 
0.0, 4.333333333333333, 2.0, 0.1, 0.7221024068380947, 0.1099703573329599, -4.333333333333337, -2.0, 1.9999999999999996, 4.333333333333336, 0.7317051061668631, 0.22785532901513378, 0.03083686548923471, 0.009602699328768474, 1.1666666666666665, 1.1666666666666674, 2.0000000000000018, 3.1666666666666625, 3.1666666666666683, 4.333333333333333, 0 
0.0, 4.666666666666666, 0.0, 0.1, 1.0, 0.0, -4.6666666666666625, -1.9999999999999996, 2.000000000000001, 4.666666666666669, 1.0, 0.0, 0.0, 0.0, 1.3333333333333335, 1.333333333333336, 2.0000000000000027, 3.333333333333335, 3.3333333333333375, 4.66666666666667, 0 
0.0, 4.666666666666666, 0.5, 0.1, 0.9951936275186665, 0.010268488791355446, -4.6666666666666625, -1.9999999999999996, 2.000000000000001, 4.666666666666669, 0.9951936353004164, 0.0048047451054097695, 1.6118124194624908e-06, 7.781749760601354e-09, 1.3333333333333335, 1.333333333333336, 2.0000000000000027, 3.333333333333335, 3.3333333333333375, 4.66666666666667, 0 
0.0, 4.666666666666666, 1.0, 0.1, 0.9337598146082521, 0.06275356114480929, -4.6666666666666625, -1.9999999999999996, 2.000000000000001, 4.666666666666669, 0.9338423914788136, 0.06488659225810273, 0.0011884393925199438, 8.257687056141532e-05, 1.3333333333333335, 1.333333333333336, 2.0000000000000027, 3.333333333333335, 3.3333333333333375, 4.66666666666667, 0 
0.0, 4.666666666666666, 1.5, 0.1, 0.8438149330888157, 0.09033071072667076, -4.6666666666666625, -1.9999999999999996, 2.000000000000001, 4.666666666666669, 0.8454930927894234, 0.1428995907652695, 0.009929156744696901, 0.0016781597006077244, 1.3333333333333335, 1.333333333333336, 2.0000000000000027, 3.333333333333335, 3.3333333333333375, 4.66666666666667, 0 
0.0, 4.666666666666666, 2.0, 0.1, 0.7569462770077428, 0.09923975790628342, -4.6666666666666625, -1.9999999999999996, 2.000000000000001, 4.666666666666669, 0.7641318385491286, 0.20142296578465926, 0.0272596341248254, 0.007185561541385776, 1.3333333333333335, 1.333333333333336, 2.0000000000000027, 3.333333333333335, 3.3333333333333375, 4.66666666666667, 0 
0.0, 5.0, 0.0, 0.1, 0.9999999999999999, -3.3306690738754696e-16, -4.999999999999992, -2.0000000000000004, 2.0000000000000013, 5.000000000000003, 1.0, 0.0, 0.0, 0.0, 1.4999999999999998, 1.5, 2.000000000000002, 3.4999999999999973, 3.500000000000004, 4.999999999999993, 0 
0.0, 5.0, 0.5, 0.1, 0.9975265453153177, 0.006998753389953705, -4.999999999999992, -2.0000000000000004, 2.0000000000000013, 5.000000000000003, 0.9975265473713733, 0.00247262110057931, 8.294719722075335e-07, 2.0560554565931554e-09, 1.4999999999999998, 1.5, 2.000000000000002, 3.4999999999999973, 3.500000000000004, 4.999999999999993, 0 
0.0, 5.0, 1.0, 0.1, 0.951663075628023, 0.05370978305931273, -4.999999999999992, -2.0000000000000004, 2.0000000000000013, 5.000000000000003, 0.951706283026427, 0.047382665779162794, 0.0008678437959967267, 4.3207398403915545e-05, 1.4999999999999998, 1.5, 2.000000000000002, 3.4999999999999973, 3.500000000000004, 4.999999999999993, 0 
0.0, 5.0, 1.5, 0.1, 0.8714811186328092, 0.08299855663198041, -4.999999999999992, -2.0000000000000004, 2.0000000000000013, 5.000000000000003, 0.8725916082081804, 0.11809243244674615, 0.008205469769695464, 0.001110489575371198, 1.4999999999999998, 1.5, 2.000000000000002, 3.4999999999999973, 3.500000000000004, 4.999999999999993, 0 
0.0, 5.0, 2.0, 0.1, 0.7882622454422836, 0.09394790530362263, -4.999999999999992, -2.0000000000000004, 2.0000000000000013, 5.000000000000003, 0.7936095444910326, 0.1770782247576073, 0.02396493170260732, 0.005347299048748952, 1.4999999999999998, 1.5, 2.000000000000002, 3.4999999999999973, 3.500000000000004, 4.999999999999993, 0 
0.13333333333333333, 0.0, 0.0, 1.2477195528069751e-05, 0.0, 1.0019093340427675e-11, -1.9999999999695561, 4.144185258705757e-11, 4.15886256177243e-11, 2.0000000000525855, 1.0, 0.0, 0.0, 0.0, 6.2794654779460266e-15, 0.9660917830798913, 0.9660917830798981, 1.0000000000003935, 1.000000000000396, 2.0000000000007883, 0 
0.13333333333333333, 0.0, 0.5, 9.13614732536705e-06, 0.0, 0.0753877089651981, -1.9999999999836684, 2.1995699987923826e-11, 2.2545061888350067e-11, 2.000000000028209, 0.9643510838250274, 0.017662706213098543, 0.017662706213079134, 0.00032350374879289444, 1.811900758252789e-14, 0.9673321532245994, 0.9673321532246281, 1.0000000000001896, 1.0000000000002063, 2.000000000000391, 0 
0.13333333333333333, 0.0, 1.0, 3.3114441188170085e-06, 0.0, 0.21140828302157932, -1.9999999999978553, 2.892496186864936e-12, 2.9585390722018733e-12, 2.0000000000037055, 0.7758034925745211, 0.10499358540344765, 0.10499358540344071, 0.01420933661859152, 1.2284484698782762e-15, 0.9742828420277447, 0.9742828420277447, 1.0000000000000153, 1.0000000000000164, 2.0000000000000293, 0 
0.13333333333333333, 0.0, 1.5, 1.255734867651459e-06, 0.0, 0.22013543988145662, -1.9999999999996918, 4.1540890129848864e-13, 4.2605390086995613e-13, 2.000000000000532, 0.6263004630210712, 0.16509100965289716, 0.165091009652896, 0.04351751767313613, 1.777431188632169e-16, 0.9803814582311698, 0.9803814582311706, 1.0000000000000002, 1.000000000000002, 2.000000000000001, 0 
0.13333333333333333, 0.0, 2.0, 5.934941389729165e-07, 0.0, 0.1964480630720702, -1.9999999999999312, 9.380163274984309e-14, 9.392941146538758e-14, 2.000000000000119, 0.5344466453885267, 0.19661193324148074, 0.1966119332414807, 0.07232948812851193, 4.420069313758681e-17, 0.9844755911225007, 0.984475591122502, 0.9999999999999998, 1.0000000000000007, 2.0, 0 
0.13333333333333333, 0.3333333333333333, 0.0, 1.631736214292162e-05, 3.3396977801425584e-12, 2.917478220310003e-11, -1.9999999999484563, -0.33333333325906, 0.3333333334011128, 2.000000000090509, 1.0, 0.0, 0.0, 0.0, 0.33333333333311166, 0.799425116413984, 0.8333333333341296, 1.1327584497470131, 1.1666666666671563, 2.000000000001462, 0 
0.13333333333333333, 0.3333333333333333, 0.5, 9.536904196819074e-06, 0.0251292363217327, 0.09024662436565509, -1.9999999999823987, -0.33333333330796827, 0.3333333333564807, 2.0000000000309086, 0.956559735031792, 0.0341243056232438, 0.008995069302513365, 0.00032089004245095497, 0.33333333333326354, 0.8019800283782844, 0.8330071089608289, 1.134595154922493, 1.165622235505037, 2.0000000000004476, 0 
0.13333333333333333, 0.3333333333333333, 1.0, 3.7495478055621367e-06, 0.07046942767385977, 0.2154590372960762, -1.9999999999972768, -0.3333333333294129, 0.333333333336911, 2.0000000000047775, 0.7667751955018758, 0.14482512729113273, 0.07435569961736727, 0.01404397758962206, 0.3333333333333256, 0.8120661582234386, 0.8311399562111198, 1.1434492207001814, 1.1625230186878621, 2.00000000000004, 0 
0.13333333333333333, 0.3333333333333333, 1.5, 1.3446931479282886e-06, 0.07337847996048553, 0.2201421367570297, -1.9999999999996512, -0.33333333333282905, 0.3333333333337937, 2.0000000000006137, 0.6212150428081996, 0.204499636013226, 0.1311211560527484, 0.04316416512582648, 0.3333333333333331, 0.8190797360255923, 0.8302156234399484, 1.1503289869271398, 1.161464874341496, 2.000000000000002, 0 
0.13333333333333333, 0.3333333333333333, 2.0, 4.3300237207583026e-07, 0.06548268769069006, 0.1959526558622067, -1.9999999999999623, -0.3333333333332783, 0.3333333333333834, 2.000000000000065, 0.5315369607561714, 0.23100501089992725, 0.16552232320923776, 0.07193570513466377, 0.3333333333333327, 0.8230750759808904, 0.8300670438762131, 1.154495261921554, 1.1614872298168768, 2.0, 0 
