J, B, T, O, m, chi, E0, E1, E2, p0, p1, p2, boundary 
0.22666666666666666, 2.6666666666666665, 2.0, 7.939416537850754e-07, 0.4134078616571082, 0.15192121928491817, -2.000000000001726, -1.6666666666244112, 3.666666666690938, 0.5248522261921048, 0.44427781773000163, 0.030869956077892863, 0 
0.22666666666666666, 3.0, 0.0, 0.485311274554486, 0.4971742264411953, 1.3340140030471015, -2.095466348223368, -1.7026980092649144, 4.11847701812127, 1.0, 0.0, 0.0, 0 
0.22666666666666666, 3.0, 0.5, -4.0822024907950116e-06, 0.4999953918374244, 0.48228232528962905, -2.000003801945191, -1.999996197974598, 4.000000000047333, 0.5000022659252478, 0.49999466197801484, 3.072096738723522e-06, 0 
0.22666666666666666, 3.0, 1.0, -4.296345043528892e-06, 0.49814323708624414, 0.2502282158604398, -2.000002870701142, -1.9999971292531291, 4.000000000026984, 0.49938251261693895, 0.49937964544643504, 0.001237841936625589, 0 
0.22666666666666666, 3.0, 1.5, 1.3106818010861656e-06, 0.48638792772946293, 0.17804866216613868, -2.000004657478168, -1.9999953424014605, 4.000000000071035, 0.4954641810020711, 0.4954611041537236, 0.009074714844205363, 0 
0.22666666666666666, 3.0, 2.0, 1.639997562444956e-05, 0.4635666534841698, 0.1484160163233354, -2.0000079668029827, -1.9999920328448069, 4.00000000020784, 0.48785749452813737, 0.4878536077931634, 0.024288897678699132, 0 
0.22666666666666666, 3.333333333333333, 0.0, 0.2055699180054448, 0.9485729640635543, 0.7542386603238661, -2.3340890892485726, -1.962910800834268, 4.354470396130301, 1.0, 0.0, 0.0, 0 
0.22666666666666666, 3.333333333333333, 0.5, -3.0737470339606808e-06, 0.6607545914924137, 0.4370932133894424, -2.333333333335126, -1.999999999950386, 4.33333333336121, 0.6607556616753151, 0.3392432681669357, 1.070157750088235e-06, 0 
0.22666666666666666, 3.333333333333333, 1.0, -3.646545475162271e-06, 0.5813977604768104, 0.2428446568743667, -2.3333333333347066, -1.9999999999619704, 4.333333333354691, 0.5821386097586435, 0.41712054096952883, 0.0007408492718269736, 0 
0.22666666666666666, 3.333333333333333, 1.5, 1.197939241289418e-06, 0.5452506009359985, 0.17336960848047206, -2.3333333333371216, -1.999999999895021, 4.333333333392311, 0.5517299120500715, 0.4417907768544582, 0.0064793110954699945, 0 
0.22666666666666666, 3.333333333333333, 2.0, 1.5510944588521813e-05, 0.5123518725393318, 0.1436740163447211, -2.3333333333451014, -1.9999999996740654, 4.333333333516436, 0.5313056674258692, 0.4497405377308694, 0.01895379484326118, 0 
0.22666666666666666, 3.6666666666666665, 0.0, -4.994286711000204e-07, 0.9999999999904394, 0.07714055389558483, -2.6666666666612144, -1.999999999982063, 4.666666666680157, 1.0, 0.0, 0.0, 0 
0.22666666666666666, 3.6666666666666665, 0.5, -1.869953024443242e-06, 0.791390867430386, 0.3300634500549879, -2.6666666666622945, -1.9999999999856162, 4.666666666677486, 0.7913912052964837, 0.2086084568419317, 3.3786158755288495e-07, 0 
0.22666666666666666, 3.6666666666666665, 1.0, -3.110993022777194e-06, 0.6600396750024886, 0.22385458879817077, -2.6666666666604186, -1.9999999999794458, 4.666666666682131, 0.6604712216052321, 0.3390972317956437, 0.00043154659912609264, 0 
0.22666666666666666, 3.6666666666666665, 1.5, 1.1717667390869989e-06, 0.6019676667164443, 0.16533695761426603, -2.6666666666468686, -1.9999999999348814, 4.6666666667156464, 0.6065347424786782, 0.3888981817669913, 0.0045670757543318456, 0 
0.22666666666666666, 3.6666666666666665, 2.0, 1.4911200439761407e-05, 0.5593493310473172, 0.13772808932177089, -2.666666666600844, -1.999999999783533, 4.66666666682948, 0.5740222190808827, 0.41130489290551925, 0.014672888013597483, 0 
0.22666666666666666, 4.0, 0.0, -1.859612705903019e-06, 0.9999999999939442, -3.030509176937812e-11, -2.999999999989336, -1.9999999999776972, 5.000000000018845, 1.0, 0.0, 0.0, 0 
0.22666666666666666, 4.0, 0.5, -9.275133783158737e-06, 0.8807968915290723, 0.21545986464412997, -2.999999999888789, -1.9999999997674283, 5.000000000196489, 0.8807969906981826, 0.11920291018116158, 9.9120643223512e-08, 0 
0.22666666666666666, 4.0, 1.0, -2.7180210726471046e-06, 0.7306341530089242, 0.19666148799629074, -2.9999999999936984, -1.9999999999868225, 5.000000000011132, 0.730879335713262, 0.2688754815841011, 0.00024518270263682864, 0 
0.22666666666666666, 4.0, 1.5, 1.1241748208774176e-06, 0.6554752393455092, 0.1544295566001998, -2.9999999999775993, -1.9999999999531446, 5.000000000039586, 0.6586551936880665, 0.33816485197366775, 0.0031799543382669145, 0 
0.22666666666666666, 4.0, 2.0, 1.3796397949655814e-05, 0.6041705987538457, 0.13069417969313912, -2.9999999999201865, -1.9999999998330762, 5.00000000014103, 0.6154428273476584, 0.37328494407032514, 0.011272228582016262, 0 
0.22666666666666666, 4.333333333333333, 0.0, -7.980013736745409e-06, 0.999999999970236, 2.6788571361180402e-12, -3.3333333332284583, -1.999999999820403, 5.33333333349465, 1.0, 0.0, 0.0, 0 
0.22666666666666666, 4.333333333333333, 0.5, -5.53028032701335e-06, 0.9350307771931393, 0.12713684694416366, -3.33333333329124, -1.9999999999279165, 5.333333333398082, 0.9350308049403004, 0.06496916732298935, 2.773670703873408e-08, 0 
0.22666666666666666, 4.333333333333333, 1.0, 1.6545680888920168e-06, 0.7911473336666824, 0.1655397171316048, -3.333333333259736, -1.9999999998739628, 5.333333333446548, 0.7912836182418569, 0.20858009719547288, 0.00013628456266922816, 0 
0.22666666666666666, 4.333333333333333, 1.5, 8.415552449359066e-07, 0.7049207044499108, 0.1413722535594008, -3.333333333313479, -1.9999999999660034, 5.333333333363867, 0.7071096237066932, 0.2907014570389933, 0.0021889192543117883, 0 
0.22666666666666666, 4.333333333333333, 2.0, 1.2593309248867812e-05, 0.6464787841760766, 0.12275575957728141, -3.3333333332573503, -1.9999999998698776, 5.333333333450219, 0.6550758215677004, 0.33632714104809275, 0.008597037384207418, 0 
0.22666666666666666, 4.666666666666666, 0.0, -3.430023477902774e-06, 0.9999999999957301, 4.327554981031767e-11, -3.6666666666417567, -1.999999999961968, 5.666666666702113, 1.0, 0.0, 0.0, 0 
0.22666666666666666, 4.666666666666666, 0.5, -3.612764169208931e-06, 0.965554789491848, 0.07047451324866782, -3.6666666666505545, -1.9999999999754001, 5.6666666666895935, 0.9655547970444237, 0.03444519540558569, 7.549993834493679e-09, 0 
0.22666666666666666, 4.666666666666666, 1.0, 1.4143087947905736e-06, 0.8409939644299941, 0.1343618066509486, -3.6666666666134495, -1.9999999999187543, 5.666666666742389, 0.8410683375767162, 0.15885728928293572, 7.437314034740925e-05, 0 
0.22666666666666666, 4.666666666666666, 1.5, 9.114197686212521e-07, 0.7497234083851098, 0.12700257123110903, -3.6666666666499648, -1.9999999999745035, 5.666666666690427, 0.7512144410304133, 0.24729452632579757, 0.0014910326437874764, 0 
0.22666666666666666, 4.666666666666666, 2.0, 1.1719670831772389e-05, 0.6860077718053667, 0.11414202536065005, -3.6666666665956247, -1.999999999891538, 5.666666666767753, 0.692519926255108, 0.30096791930029276, 0.00651215444459893, 0 
0.22666666666666666, 5.0, 0.0, -2.6978696674834265e-06, 0.9999999999990864, 1.0068945677232932e-11, -3.9999999999920828, -1.9999999999887754, 6.000000000010713, 1.0, 0.0, 0.0, 0 
0.22666666666666666, 5.0, 0.5, -2.41530016882006e-06, 0.9820137860255845, 0.04937698960120951, -3.999999999993973, -1.9999999999914524, 6.0000000000081695, 0.982013788050338, 0.017986209925597272, 2.0240812765158923e-09, 0 
0.22666666666666666, 5.0, 1.0, 1.1057786567031688e-06, 0.8807218714339815, 0.11918372101196228, -3.9999999999624953, -1.999999999946879, 6.000000000050717, 0.8807618579638317, 0.11919815550967897, 3.998652648850531e-05, 0 
0.22666666666666666, 5.0, 1.5, 1.5975382590370513e-05, 0.7895890852706502, 0.1195970306566213, -3.9999999998636353, -1.9999999998068345, 6.000000000184432, 0.7905952234847894, 0.20839863831066247, 0.0010061382045523021, 0 
0.22666666666666666, 5.0, 2.0, 1.0831813858358519e-05, 0.7225734677498433, 0.10969708783343002, -3.9999999999378195, -1.9999999999119213, 6.000000000084091, 0.727475156803026, 0.26762315414733906, 0.004901689049636479, 0 
0.3533333333333333, 0.0, 0.0, -3.986333797818336e-06, 0.0, 3.3437421681278845e-12, -1.999999999977049, 0.9999956630214948, 1.0000043370620253, 1.0, 0.0, 0.0, 0 
0.3533333333333333, 0.0, 0.5, -3.980049774460501e-06, 0.0, 0.010601274616236573, -1.9999999999769267, 0.9999956513061343, 1.000004348777838, 0.9950669512572852, 0.002466545823883672, 0.0024665029188318203, 0 
0.3533333333333333, 0.0, 1.0, -1.993701641183709e-06, 0.0, 0.09177730659573392, -1.9999999999934868, 0.9999976894918197, 1.0000023105318847, 0.9094429985129622, 0.045278605360402166, 0.045278396126636145, 0 
0.3533333333333333, 0.0, 1.5, 5.42721927656716e-07, 0.0, 0.14242878853067828, -1.9999999999803555, 0.9999959874418443, 1.000004012629648, 0.7869860421627983, 0.10650726383143701, 0.10650669400576485, 0 
0.3533333333333333, 0.0, 2.0, 1.7149396521222156e-07, 0.0, 0.15433308971248222, -1.999999999998249, 0.9999988017686148, 1.0000011982377603, 0.6914384540363427, 0.15428086541410682, 0.1542806805495507, 0 
0.3533333333333333, 0.3333333333333333, 0.0, -4.396355834628795e-06, 1.1145807227092948e-12, 5.6567238713951335e-12, -1.9999999999733213, 0.6666666666834384, 1.3333333334145039, 1.0, 0.0, 0.0, 0 
0.3533333333333333, 0.3333333333333333, 0.5, -4.109867294055164e-06, 0.003533758205412191, 0.012994570061923316, -1.9999999999738571, 0.6666666666831006, 1.333333333412865, 0.9939364076580478, 0.004798675273314696, 0.0012649170686328298, 0 
0.3533333333333333, 0.3333333333333333, 1.0, -2.005452950282448e-06, 0.030592435531911308, 0.09542312268176435, -1.9999999999934006, 0.6666666666708162, 1.3333333333534156, 0.9048484493440824, 0.06287199309418118, 0.03227955756173722, 0 
0.3533333333333333, 0.3333333333333333, 1.5, 5.481837819614532e-07, 0.04747626284355942, 0.14365847529833256, -1.9999999999805465, 0.6666666666788963, 1.3333333333925192, 0.7828515806217369, 0.1323123411123962, 0.0848360782658671, 0 
0.3533333333333333, 0.3333333333333333, 2.0, 1.7866830094791063e-07, 0.05144436323749407, 0.15448096755529103, -1.9999999999982307, 0.6666666666677791, 1.3333333333387152, 0.6884810790623541, 0.18148164208772355, 0.1300372788499223, 0 
0.3533333333333333, 0.6666666666666666, 0.0, -4.954898672740235e-06, 3.771149247596756e-12, -1.4722338749811432e-12, -1.9999999999590958, 0.333333333387346, 1.6666666667670607, 1.0, 0.0, 0.0, 0 
0.3533333333333333, 0.6666666666666666, 0.5, -5.246270526038625e-06, 0.008663046707948877, 0.021175812150487156, -1.9999999999596292, 0.33333333338664467, 1.6666666667657588, 0.9900431807474609, 0.009309932978599075, 0.0006468862739468102, 0 
0.3533333333333333, 0.6666666666666666, 1.0, -2.125399971068076e-06, 0.06361541512117623, 0.10626262847705832, -1.9999999999927367, 0.3333333333429248, 1.6666666666844938, 0.8908420096562181, 0.08638670273244367, 0.022771287611338648, 0 
0.3533333333333333, 0.6666666666666666, 1.5, 6.087030445890083e-07, 0.09577231686555503, 0.14720490661411653, -1.999999999981196, 0.33333333335816256, 1.6666666667128163, 0.7705071930692647, 0.1626325618985291, 0.06686024503220592, 0 
0.3533333333333333, 0.6666666666666666, 2.0, 1.2255700839787446e-07, 0.10298731170352735, 0.15488030197036992, -1.9999999999983786, 0.3333333333354718, 1.666666666670642, 0.6796789063656883, 0.2116542026689686, 0.1086668909653424, 0 
0.3533333333333333, 1.0, 0.0, -2.0295972690907496e-07, 1.3309147272186607e-13, -4.26892541446184e-12, -1.9999999999991944, 1.3391273229159373e-12, 2.0000000000018714, 1.0, 0.0, 0.0, 0 
0.3533333333333333, 1.0, 0.5, -6.921170704769407e-06, 0.01765096630573696, 0.03841522448194298, -1.9999999999282503, 1.1908534008861997e-10, 2.0000000001664193, 0.9816903928272374, 0.017980286733861067, 0.00032932043890212094, 0 
0.3533333333333333, 1.0, 1.0, -2.2287498564295744e-06, 0.10143418784995019, 0.123901301406005, -1.9999999999918958, 1.345615431662708e-11, 2.000000000018805, 0.8668133321980287, 0.11731042782566443, 0.015876239976309586, 0 
0.3533333333333333, 1.0, 1.5, 5.786336744526186e-07, 0.14561286725297043, 0.15264662504805554, -1.9999999999827713, 2.8595402399620514e-11, 2.000000000039961, 0.7501421954530793, 0.19773533589978143, 0.05212246864713938, 0 
0.3533333333333333, 1.0, 2.0, 1.6257426298885586e-07, 0.15469789788440735, 0.15540307292783503, -1.9999999999985612, 2.3881687111601976e-12, 2.000000000003337, 0.6652409557749561, 0.2447284710547309, 0.09003057317031318, 0 
0.3533333333333333, 1.3333333333333333, 0.0, -1.1185191237715288e-06, 9.251989712888626e-13, 2.1622433442743952e-11, -1.9999999999968159, -0.33333333332696374, 2.3333333333408532, 1.0, 0.0, 0.0, 0 
0.3533333333333333, 1.3333333333333333, 0.5, -4.6292228764961276e-07, 0.03427319636257753, 0.07084523454761328, -1.999999999998791, -0.3333333333309182, 2.333333333336183, 0.9653942595752983, 0.03443946839348177, 0.00016627203121772382, 0 
0.3533333333333333, 1.3333333333333333, 1.0, -2.4324355524208085e-06, 0.14621628272517956, 0.1473696557603909, -1.999999999990976, -0.333333333315291, 2.333333333354629, 0.8319472180501517, 0.1571345323368378, 0.010918249613008881, 0 
0.3533333333333333, 1.3333333333333333, 1.5, 5.347988276126992e-07, 0.19753673356425872, 0.15930619304214286, -1.9999999999848401, -0.3333333333030204, 2.333333333369115, 0.7221097809411907, 0.23771347631094142, 0.040176742747867075, 0 
0.3533333333333333, 1.3333333333333333, 2.0, 2.013170856927384e-07, 0.20658936032208403, 0.1558517870096992, -1.999999999998795, -0.3333333333309205, 2.3333333333361823, 0.6455123438818554, 0.28053850822008997, 0.07394914789805489, 0 
0.3533333333333333, 1.6666666666666665, 0.0, -2.848124635675394e-06, 1.4548047101217834e-11, 3.5700577668858095e-11, -1.999999999974023, -0.6666666666008578, 2.6666666667342893, 1.0, 0.0, 0.0, 0 
0.3533333333333333, 1.6666666666666665, 0.5, -1.0546400031258272e-06, 0.06488112267081247, 0.12732745894531522, -1.9999999999955838, -0.6666666666554807, 2.6666666666781587, 0.9349535270813971, 0.06496379779366693, 8.267512493557441e-05, 0 
0.3533333333333333, 1.6666666666666665, 1.0, -2.5879408421643413e-06, 0.1996806250235441, 0.17475777356291736, -1.9999999999908635, -0.6666666666435268, 2.666666666690446, 0.7855455220714902, 0.20706755147476966, 0.007386926453738052, 0 
0.3533333333333333, 1.6666666666666665, 1.5, 5.046254288659579e-07, 0.2518169959477323, 0.16629821769002207, -1.9999999999878328, -0.6666666666358506, 2.666666666698328, 0.6869718524244148, 0.28242257176065555, 0.03060557581492903, 0 
0.3533333333333333, 1.6666666666666665, 2.0, 1.8109932797755865e-07, 0.2585990892242068, 0.1559818821437069, -1.9999999999990805, -0.666666666664336, 2.666666666669061, 0.6209679437949589, 0.3188155727145754, 0.06021648349046603, 0 
0.3533333333333333, 2.0, 0.0, 1.7094255940956914e-06, 2.4725584083860926e-11, 6.080672383706575e-09, -1.9999999999823121, -0.9999999999320874, 3.0000000000601856, 1.0, 0.0, 0.0, 0 
0.3533333333333333, 2.0, 0.5, -2.9472633788708342e-06, 0.11915816899278767, 0.21555766553932276, -1.9999999999819102, -0.9999999999305448, 3.000000000061554, 0.8807618579729819, 0.1191981555005334, 3.998652648597308e-05, 0 
0.3533333333333333, 2.0, 1.0, -2.8651192615989474e-06, 0.2627214651004578, 0.20295640892334807, -1.9999999999921736, -0.9999999999699454, 3.0000000000266334, 0.72747515680486, 0.2676231541455305, 0.00490168904961035, 0 
0.3533333333333333, 2.0, 1.5, 5.212296971404286e-07, 0.3084022120242734, 0.17261113957650862, -1.9999999999920715, -0.9999999999695552, 3.00000000002698, 0.6455398213917735, 0.3314311953148033, 0.023028983293424142, 0 
0.3533333333333333, 2.0, 2.0, 1.1903150570499344e-07, 0.31057728175122196, 0.15553012710524164, -1.9999999999994007, -0.9999999999976912, 3.000000000002048, 0.5922010701863621, 0.3591881057823547, 0.048610824031283716, 0 
0.3533333333333333, 2.333333333333333, 0.0, 5.808297753842612e-05, 4.0683296362389345e-09, 0.3661236074886942, -1.9999999996338955, -1.3333333275059014, 3.333333337537146, 1.0, 0.0, 0.0, 0 
0.3533333333333333, 2.333333333333333, 0.5, -8.02691487165663e-06, 0.20858623303036097, 0.33011230845790707, -1.999999999971811, -1.3333333328845471, 3.333333333657075, 0.791376874581284, 0.20860467913511782, 1.8446283600892827e-05, 0 
0.3533333333333333, 2.333333333333333, 1.0, -2.8109017263146204e-06, 0.3349848976391095, 0.22778622720406067, -1.9999999999975873, -1.3333333332949553, 3.3333333333610176, 0.6586551936924734, 0.33816485196928137, 0.0031799543382442603, 0 
0.3533333333333333, 2.333333333333333, 1.5, 5.138302639468408e-07, 0.36689108899873807, 0.1772239212021101, -1.9999999999980342, -1.333333333302042, 3.333333333355904, 0.5988935241386764, 0.3839987824279135, 0.017107693433410502, 0 
0.3533333333333333, 2.333333333333333, 2.0, 1.3745850260797016e-07, 0.36228584062770125, 0.15424586985905633, -1.999999999999848, -1.333333333330918, 3.3333333333350734, 0.5599057865538375, 0.4011900270368155, 0.03890418640934701, 0 
0.3533333333333333, 2.6666666666666665, 0.0, 0.4486233160518972, 0.2440824050171884, 0.738886458116499, -2.036276200183508, -1.3719535715808366, 3.8349062893994206, 1.0, 0.0, 0.0, 0 
0.3533333333333333, 2.6666666666666665, 0.5, 8.092224499175987e-07, 0.33923304129805903, 0.43711373820629507, -2.000000000008541, -1.6666666666355405, 3.6666666666815786, 0.6607511439176421, 0.33924094868077187, 7.907401584882438e-06, 0 
0.3533333333333333, 2.6666666666666665, 1.0, -2.838903506353781e-06, 0.4145789499031649, 0.24473750916063244, -2.000000000013966, -1.6666666666157837, 3.6666666666910377, 0.5813984965477158, 0.41659022666995, 0.0020112767823347462, 0 
0.3533333333333333, 2.6666666666666665, 1.5, 3.923006265371722e-07, 0.42655149282568017, 0.17924525808716069, -2.0000000000102482, -1.6666666666293246, 3.666666666684552, 0.5483626017239, 0.43909444554716853, 0.012542952728932051, 0 
0.3533333333333333, 2.6666666666666665, 2.0, 8.839835350756938e-08, 0.4134078616572595, 0.15192121932525307, -2.0000000000007825, -1.6666666666638128, 3.666666666668035, 0.5248522261872081, 0.44427781773481884, 0.03086995607797292, 0 
0.3533333333333333, 3.0, 0.0, 0.5167387773790552, 0.4925909761459956, 0.7667022466921987, -2.159055822002182, -1.4950694109120373, 4.220201452867212, 1.0, 0.0, 0.0, 0 
0.3533333333333333, 3.0, 0.5, 1.059968646665917e-06, 0.49999539183455766, 0.48228232529371473, -2.0000028618846066, -1.9999971380872161, 4.000000000018183, 0.5000013258415337, 0.4999956020617273, 3.0720967387812587e-06, 0 
0.3533333333333333, 3.0, 1.0, -2.3338634207738795e-06, 0.4981432370795311, 0.2502282158605408, -2.0000029066165927, -1.9999970933543414, 4.000000000018755, 0.4993825305482753, 0.49937962751509957, 0.0012378419366253352, 0 
0.3533333333333333, 3.0, 1.5, 4.476009279247078e-07, 0.48638792772351186, 0.17804866216629206, -2.0000024520130313, -1.999997547966283, 4.000000000013345, 0.4954634525018451, 0.49546183265387095, 0.009074714844283736, 0 
